FlowID,SrcAddr,DstAddr,TxPackets,RxPackets,LostPackets,PDR_pct,Throughput_kbps,AvgDelay_ms,AvgJitter_ms
1,10.1.0.61,10.1.0.204,1042,977,65,93.76,4.98,76.88,86.86
2,10.1.0.204,10.1.0.61,976,797,179,81.66,0.93,302.48,138.87
3,10.1.0.163,10.1.0.210,55,21,33,38.18,0.04,408.43,520.40
4,10.1.0.210,10.1.0.163,2,1,1,50.00,35.29,8.00,0.00
5,10.1.0.133,10.1.0.218,55,26,29,47.27,0.06,279.46,315.56
6,10.1.0.218,10.1.0.133,1,1,0,100.00,30.06,10.00,0.00
7,10.1.0.73,10.1.0.213,264,108,156,40.91,0.34,224.05,208.64
8,10.1.0.213,10.1.0.73,107,52,55,48.60,0.06,300.77,246.76
9,10.1.0.95,10.1.0.213,264,38,226,14.39,0.12,231.34,265.27
10,10.1.0.213,10.1.0.95,38,10,28,26.32,0.01,133.00,96.11
11,10.1.0.10,10.1.0.202,1048,901,147,85.97,4.60,37.46,48.49
12,10.1.0.202,10.1.0.10,900,882,18,98.00,1.03,107.70,84.96
13,10.1.0.157,10.1.0.204,55,51,4,92.73,0.11,88.59,134.64
14,10.1.0.175,10.1.0.211,54,49,5,90.74,0.10,91.33,126.75
15,10.1.0.204,10.1.0.157,2,2,0,100.00,0.00,221.50,432.00
16,10.1.0.211,10.1.0.175,1,1,0,100.00,28.54,10.00,0.00
17,10.1.0.41,10.1.0.212,1042,802,240,76.97,4.10,255.63,188.74
18,10.1.0.212,10.1.0.41,802,483,318,60.22,0.57,431.93,171.75
19,10.1.0.16,10.1.0.207,1046,341,705,32.60,1.74,337.78,257.93
20,10.1.0.204,10.1.0.222,3154,18,3095,0.57,0.09,702.83,435.35
21,10.1.0.207,10.1.0.16,340,148,192,43.53,0.18,415.84,179.03
22,10.1.0.210,10.1.0.222,2731,59,2671,2.16,0.27,586.71,238.79
23,10.1.0.104,10.1.0.210,673,594,79,88.26,0.81,208.95,91.01
24,10.1.0.104,10.1.0.222,557,19,533,3.41,0.03,343.68,144.89
25,10.1.0.113,10.1.0.210,244,84,159,34.43,0.12,307.29,238.28
26,10.1.0.113,10.1.0.222,1006,705,301,70.08,0.99,279.48,109.06
27,10.1.0.210,10.1.0.113,301,23,278,7.64,0.04,133.30,128.73
28,10.1.0.210,10.1.0.104,672,651,20,96.88,0.94,114.94,88.56
29,10.1.0.222,10.1.0.223,639,25,861,3.91,0.52,1071.04,405.75
30,10.1.0.115,10.1.0.222,313,106,206,33.87,0.15,270.58,193.19
31,10.1.0.115,10.1.0.223,61,2,59,3.28,1.19,30.50,39.00
32,10.1.0.154,10.1.0.222,407,2,405,0.49,0.01,659.50,180.00
33,10.1.0.154,10.1.0.223,153,6,143,3.92,0.01,154.33,95.00
34,10.1.0.218,10.1.0.221,1832,3,1828,0.16,1.53,229.67,337.00
35,10.1.0.213,10.1.0.221,3065,11,3052,0.36,5.41,131.82,86.60
36,10.1.0.12,10.1.0.213,57,10,47,17.54,0.02,68.20,54.22
37,10.1.0.12,10.1.0.221,144,6,138,4.17,0.01,345.00,269.80
38,10.1.0.141,10.1.0.213,57,3,53,5.26,0.25,708.67,440.00
39,10.1.0.141,10.1.0.221,186,7,179,3.76,0.01,221.71,163.17
40,10.1.0.156,10.1.0.213,50,4,46,8.00,0.14,214.25,265.00
41,10.1.0.156,10.1.0.221,349,18,325,5.16,0.03,244.72,295.65
42,10.1.0.213,10.1.0.156,64,7,56,10.94,1.06,49.57,34.33
43,10.1.0.213,10.1.0.12,85,3,80,3.53,0.29,107.33,145.50
44,10.1.0.95,10.1.0.213,280,56,223,20.00,0.08,286.43,215.53
45,10.1.0.95,10.1.0.156,517,297,219,57.45,0.43,319.48,164.91
46,10.1.0.59,10.1.0.213,144,6,138,4.17,0.01,95.83,130.20
47,10.1.0.59,10.1.0.156,395,310,85,78.48,0.45,268.21,129.47
48,10.1.0.12,10.1.0.156,235,115,120,48.94,0.17,348.09,156.07
49,10.1.0.141,10.1.0.156,269,210,59,78.07,0.31,314.56,140.02
50,10.1.0.98,10.1.0.133,325,233,92,71.69,0.33,268.03,133.71
51,10.1.0.98,10.1.0.156,162,4,158,2.47,0.01,254.75,170.33
52,10.1.0.87,10.1.0.133,197,52,144,26.40,0.07,303.00,144.71
53,10.1.0.87,10.1.0.156,235,16,216,6.81,0.02,624.06,417.80
54,10.1.0.28,10.1.0.133,34,2,32,5.88,0.00,28.00,5.00
55,10.1.0.28,10.1.0.156,266,0,265,0.00,0.00,0.00,0.00
56,10.1.0.123,10.1.0.14,192,127,65,66.15,0.19,273.95,183.98
57,10.1.0.123,10.1.0.156,95,3,90,3.16,0.15,1157.67,1592.50
58,10.1.0.50,10.1.0.144,264,141,123,53.41,0.20,382.44,157.61
59,10.1.0.50,10.1.0.156,42,0,41,0.00,0.00,0.00,0.00
60,10.1.0.74,10.1.0.144,361,231,130,63.99,0.33,297.20,154.33
61,10.1.0.74,10.1.0.156,100,4,95,4.00,0.04,33.75,37.00
62,10.1.0.60,10.1.0.144,309,123,186,39.81,0.17,350.07,176.42
63,10.1.0.60,10.1.0.156,58,0,58,0.00,0.00,0.00,0.00
64,10.1.0.184,10.1.0.144,97,11,86,11.34,0.02,148.36,254.30
65,10.1.0.184,10.1.0.156,103,4,97,3.88,0.01,875.75,985.33
66,10.1.0.144,10.1.0.74,366,335,31,91.53,0.48,176.97,104.60
67,10.1.0.144,10.1.0.133,96,6,90,6.25,0.01,576.00,360.00
68,10.1.0.213,10.1.0.95,234,44,184,18.80,0.07,295.43,157.49
69,10.1.0.14,10.1.0.123,337,195,142,57.86,0.28,387.40,135.43
70,10.1.0.14,10.1.0.223,70,3,67,4.29,0.00,51.67,78.50
71,10.1.0.133,10.1.0.98,466,354,112,75.97,0.51,249.49,125.69
72,10.1.0.133,10.1.0.213,140,8,130,5.71,0.01,131.12,125.71
73,10.1.0.144,10.1.0.184,184,8,175,4.35,0.01,354.12,391.86
74,10.1.0.144,10.1.0.50,465,446,19,95.91,0.66,195.67,81.71
75,10.1.0.223,10.1.0.213,153,16,137,10.46,0.02,138.44,171.60
76,10.1.0.133,10.1.0.28,43,3,40,6.98,0.00,152.00,436.50
77,10.1.0.133,10.1.0.87,322,80,242,24.84,0.11,251.96,161.53
78,10.1.0.213,10.1.0.59,117,6,111,5.13,0.77,72.17,63.80
79,10.1.0.154,10.1.0.209,54,4,50,7.41,0.01,148.25,155.67
80,10.1.0.209,10.1.0.154,1,1,0,100.00,39.41,7.00,0.00
81,10.1.0.165,10.1.0.218,54,9,45,16.67,0.02,85.22,164.25
82,10.1.0.218,10.1.0.165,1,1,0,100.00,31.23,9.00,0.00
83,10.1.0.39,10.1.0.220,1042,1033,9,99.14,5.29,6.38,10.60
84,10.1.0.220,10.1.0.39,1032,990,42,95.93,1.16,150.64,98.68
85,10.1.0.69,10.1.0.220,262,261,1,99.62,0.82,13.19,23.95
86,10.1.0.220,10.1.0.69,260,253,7,97.31,0.30,146.82,142.10
87,10.1.0.8,10.1.0.210,1042,1012,30,97.12,5.18,27.46,37.80
88,10.1.0.210,10.1.0.8,1011,1003,8,99.21,1.18,122.95,93.78
89,10.1.0.21,10.1.0.217,1039,476,562,45.81,2.43,157.69,152.01
90,10.1.0.217,10.1.0.21,475,415,60,87.37,0.49,191.79,144.13
91,10.1.0.202,10.1.0.221,2693,4,2689,0.15,2.97,1041.75,529.00
92,10.1.0.211,10.1.0.221,4391,53,4333,1.21,0.24,612.25,393.54
