FlowID,SrcAddr,DstAddr,TxPackets,RxPackets,LostPackets,PDR_pct,Throughput_kbps,AvgDelay_ms,AvgJitter_ms
1,10.1.0.81,10.1.0.202,265,246,19,92.83,0.77,94.66,115.00
2,10.1.0.202,10.1.0.81,245,170,75,69.39,0.20,396.58,114.98
3,10.1.0.86,10.1.0.206,262,138,124,52.67,0.43,63.11,88.12
4,10.1.0.185,10.1.0.207,54,27,27,50.00,0.06,207.70,210.27
5,10.1.0.207,10.1.0.185,1,1,0,100.00,33.80,8.00,0.00
6,10.1.0.96,10.1.0.212,264,29,235,10.98,0.09,293.55,340.04
7,10.1.0.128,10.1.0.96,298,289,9,96.98,0.41,97.66,87.06
8,10.1.0.128,10.1.0.212,217,115,100,53.00,0.16,144.26,137.30
9,10.1.0.187,10.1.0.96,282,248,34,87.94,0.35,190.99,153.82
10,10.1.0.187,10.1.0.212,159,125,34,78.62,0.18,210.27,165.85
11,10.1.0.212,10.1.0.96,60,5,55,8.33,0.01,242.40,347.00
12,10.1.0.16,10.1.0.96,83,14,69,16.87,0.02,278.14,259.69
13,10.1.0.16,10.1.0.212,177,155,22,87.57,0.22,202.57,130.35
14,10.1.0.83,10.1.0.96,72,5,67,6.94,0.01,515.80,575.25
15,10.1.0.83,10.1.0.212,264,219,45,82.95,0.31,173.07,107.80
16,10.1.0.14,10.1.0.181,176,138,38,78.41,0.20,213.29,138.74
17,10.1.0.14,10.1.0.212,233,185,48,79.40,0.26,161.27,112.08
18,10.1.0.96,10.1.0.16,126,9,117,7.14,0.01,133.33,181.38
19,10.1.0.96,10.1.0.128,272,265,7,97.43,0.36,114.48,110.17
20,10.1.0.181,10.1.0.14,244,192,52,78.69,0.29,220.93,147.78
21,10.1.0.181,10.1.0.144,188,80,108,42.55,0.12,198.30,180.05
22,10.1.0.212,10.1.0.96,29,7,22,24.14,0.01,266.00,247.33
23,10.1.0.144,10.1.0.96,83,8,75,9.64,0.01,395.38,200.43
24,10.1.0.97,10.1.0.218,265,80,185,30.19,0.25,320.52,338.59
25,10.1.0.218,10.1.0.97,80,7,72,8.75,0.01,107.43,165.50
26,10.1.0.39,10.1.0.216,1043,900,143,86.29,4.59,159.49,132.55
27,10.1.0.216,10.1.0.39,899,836,63,92.99,0.98,127.57,99.17
28,10.1.0.170,10.1.0.216,55,53,2,96.36,0.11,46.34,63.31
29,10.1.0.216,10.1.0.170,2,2,0,100.00,0.02,10.50,16.00
30,10.1.0.160,10.1.0.205,54,51,3,94.44,0.11,15.78,21.34
31,10.1.0.205,10.1.0.160,1,1,0,100.00,78.09,3.00,0.00
32,10.1.0.68,10.1.0.209,263,260,3,98.86,0.81,61.53,93.49
33,10.1.0.209,10.1.0.68,259,215,44,83.01,0.25,360.58,120.23
34,10.1.0.132,10.1.0.202,262,148,113,56.49,0.46,73.16,102.30
35,10.1.0.202,10.1.0.132,147,102,45,69.39,0.12,427.00,177.20
36,10.1.0.202,10.1.0.221,5021,394,4624,7.85,1.81,484.26,139.19
37,10.1.0.221,10.1.0.225,867,4,1352,0.46,1.97,1144.75,548.00
38,10.1.0.23,10.1.0.210,1042,1038,4,99.62,5.30,12.39,18.94
39,10.1.0.21,10.1.0.220,1043,1027,16,98.47,5.25,9.11,15.01
40,10.1.0.210,10.1.0.23,1037,1036,1,99.90,1.21,29.08,34.55
41,10.1.0.220,10.1.0.21,1026,1024,2,99.81,1.20,70.00,59.67
42,10.1.0.207,10.1.0.221,2047,244,1793,11.92,0.99,417.91,172.93
43,10.1.0.141,10.1.0.209,54,52,2,96.30,0.11,66.35,114.63
44,10.1.0.209,10.1.0.141,1,1,0,100.00,103.66,2.00,0.00
45,10.1.0.212,10.1.0.223,4296,319,3974,7.43,1.48,604.08,160.60
46,10.1.0.223,10.1.0.225,1689,2,2050,0.12,1.58,80.50,13.00
47,10.1.0.218,10.1.0.223,4098,35,4063,0.85,0.16,1783.49,226.15
48,10.1.0.216,10.1.0.223,5266,806,4452,15.31,3.80,414.35,147.65
49,10.1.0.173,10.1.0.214,55,54,1,98.18,0.11,55.06,98.38
50,10.1.0.214,10.1.0.173,2,2,0,100.00,0.01,149.00,280.00
