FlowID,SrcAddr,DstAddr,TxPackets,RxPackets,LostPackets,PDR_pct,Throughput_kbps,AvgDelay_ms,AvgJitter_ms
1,10.1.0.127,10.1.0.202,264,204,60,77.27,0.64,216.69,215.59
2,10.1.0.202,10.1.0.127,204,137,67,67.16,0.16,272.07,148.58
3,10.1.0.200,10.1.0.216,55,44,11,80.00,0.10,202.23,186.21
4,10.1.0.216,10.1.0.200,2,2,0,100.00,0.00,249.50,494.00
5,10.1.0.169,10.1.0.215,54,45,9,83.33,0.09,179.13,201.57
6,10.1.0.215,10.1.0.169,1,1,0,100.00,28.81,10.00,0.00
7,10.1.0.59,10.1.0.210,1041,1030,11,98.94,5.26,26.62,38.59
8,10.1.0.210,10.1.0.59,1029,1002,27,97.38,1.17,113.60,89.66
9,10.1.0.91,10.1.0.203,263,202,61,76.81,0.63,209.79,188.70
10,10.1.0.203,10.1.0.91,201,179,22,89.05,0.21,113.68,138.83
11,10.1.0.67,10.1.0.218,263,257,6,97.72,0.80,54.84,75.90
12,10.1.0.218,10.1.0.67,256,256,0,100.00,0.30,11.71,19.88
13,10.1.0.202,10.1.0.221,5625,30,5590,0.53,6.33,26.93,24.90
14,10.1.0.62,10.1.0.215,1043,845,198,81.02,4.28,276.27,176.90
15,10.1.0.215,10.1.0.62,844,662,182,78.44,0.77,303.98,136.38
16,10.1.0.37,10.1.0.212,1043,79,963,7.57,0.43,435.71,228.79
17,10.1.0.212,10.1.0.37,79,22,57,27.85,0.16,21.45,22.00
18,10.1.0.182,10.1.0.216,54,53,1,98.15,0.11,6.79,11.60
19,10.1.0.216,10.1.0.182,1,1,0,100.00,148.59,2.00,0.00
20,10.1.0.216,10.1.0.221,5394,29,5362,0.54,0.15,132.76,74.86
21,10.1.0.215,10.1.0.222,3125,67,3058,2.14,0.31,484.61,187.17
22,10.1.0.146,10.1.0.215,288,106,181,36.81,0.15,298.13,243.23
23,10.1.0.146,10.1.0.222,958,668,290,69.73,0.96,285.00,115.55
24,10.1.0.163,10.1.0.215,244,71,172,29.10,0.10,277.61,209.46
25,10.1.0.163,10.1.0.222,958,701,257,73.17,1.01,288.22,117.01
26,10.1.0.215,10.1.0.163,409,46,362,11.25,0.07,315.48,172.36
27,10.1.0.215,10.1.0.146,405,73,330,18.02,0.10,300.60,165.67
28,10.1.0.222,10.1.0.223,309,91,280,29.45,20.03,45.46,26.16
29,10.1.0.114,10.1.0.222,1073,552,514,51.44,0.77,251.94,146.44
30,10.1.0.114,10.1.0.223,18,1,17,5.56,120.90,3.00,0.00
31,10.1.0.139,10.1.0.222,245,9,234,3.67,0.01,367.00,351.38
32,10.1.0.139,10.1.0.223,162,25,136,15.43,0.04,319.08,271.96
33,10.1.0.44,10.1.0.222,98,6,92,6.12,0.02,746.00,1029.60
34,10.1.0.44,10.1.0.223,125,24,101,19.20,0.04,356.17,313.52
35,10.1.0.222,10.1.0.139,64,2,62,3.12,0.06,283.00,561.00
36,10.1.0.210,10.1.0.222,3023,39,2983,1.29,0.21,243.51,98.66
37,10.1.0.203,10.1.0.221,2839,6,2829,0.21,0.99,381.00,326.40
38,10.1.0.218,10.1.0.221,3671,2,3663,0.05,0.43,13.50,14.00
39,10.1.0.77,10.1.0.219,264,263,1,99.62,0.82,32.08,51.87
40,10.1.0.219,10.1.0.77,262,258,4,98.47,0.30,95.09,108.92
41,10.1.0.136,10.1.0.210,55,47,8,85.45,0.10,209.47,178.37
42,10.1.0.210,10.1.0.136,2,1,1,50.00,62.13,4.00,0.00
43,10.1.0.212,10.1.0.221,3272,354,2913,10.82,1.73,605.49,181.69
44,10.1.0.221,10.1.0.223,565,177,565,31.33,0.77,109.86,53.54
45,10.1.0.150,10.1.0.221,292,46,245,15.75,0.07,244.30,212.27
46,10.1.0.150,10.1.0.223,67,2,65,2.99,0.00,8.00,15.00
47,10.1.0.37,10.1.0.221,144,6,138,4.17,0.01,38.00,44.20
48,10.1.0.37,10.1.0.223,139,37,102,26.62,0.05,363.03,231.61
49,10.1.0.92,10.1.0.221,110,4,106,3.64,0.31,57.25,38.00
50,10.1.0.92,10.1.0.223,12,4,8,33.33,0.29,81.00,59.67
51,10.1.0.175,10.1.0.221,104,9,94,8.65,0.01,26.89,51.62
52,10.1.0.175,10.1.0.223,20,5,15,25.00,0.37,77.00,59.25
53,10.1.0.221,10.1.0.150,136,16,120,11.76,0.02,161.12,191.00
54,10.1.0.221,10.1.0.37,48,5,43,10.42,0.01,46.60,83.50
55,10.1.0.221,10.1.0.175,37,3,34,8.11,0.15,69.33,95.00
56,10.1.0.221,10.1.0.92,37,4,33,10.81,0.19,553.75,398.00
57,10.1.0.131,10.1.0.221,749,504,245,67.29,0.71,305.33,89.47
58,10.1.0.131,10.1.0.37,43,5,37,11.63,0.02,181.80,217.75
59,10.1.0.53,10.1.0.221,307,203,104,66.12,0.30,328.29,116.92
60,10.1.0.53,10.1.0.37,100,55,45,55.00,0.08,290.44,202.35
61,10.1.0.180,10.1.0.221,1384,1271,112,91.84,1.80,104.40,59.10
62,10.1.0.180,10.1.0.37,89,4,84,4.49,0.01,298.75,274.00
63,10.1.0.145,10.1.0.221,1157,1030,126,89.02,1.45,127.94,72.24
64,10.1.0.145,10.1.0.37,242,200,42,82.64,0.29,165.74,112.35
65,10.1.0.171,10.1.0.221,564,325,238,57.62,0.46,255.77,115.52
