FlowID,SrcAddr,DstAddr,TxPackets,RxPackets,LostPackets,PDR_pct,Throughput_kbps,AvgDelay_ms,AvgJitter_ms
1,10.1.0.76,10.1.0.218,263,260,3,98.86,0.81,42.92,64.02
2,10.1.0.218,10.1.0.76,259,244,15,94.21,0.29,198.91,166.32
3,10.1.0.2,10.1.0.217,1044,964,80,92.34,4.92,114.70,96.96
4,10.1.0.217,10.1.0.2,964,822,142,85.27,0.96,343.58,138.54
5,10.1.0.109,10.1.0.219,263,72,191,27.38,0.22,45.97,70.23
6,10.1.0.219,10.1.0.109,71,49,22,69.01,0.06,87.02,100.94
7,10.1.0.75,10.1.0.210,263,235,28,89.35,0.73,126.38,165.86
8,10.1.0.210,10.1.0.75,234,211,22,90.17,0.25,155.76,161.47
9,10.1.0.218,10.1.0.223,3798,151,3647,3.98,0.67,594.97,289.59
10,10.1.0.186,10.1.0.206,54,53,1,98.15,0.11,48.28,67.29
11,10.1.0.142,10.1.0.212,54,33,21,61.11,0.07,144.18,197.03
12,10.1.0.206,10.1.0.186,1,1,0,100.00,31.23,9.00,0.00
13,10.1.0.212,10.1.0.142,1,1,0,100.00,43.98,6.00,0.00
14,10.1.0.132,10.1.0.201,263,103,160,39.16,0.32,98.97,154.25
15,10.1.0.201,10.1.0.132,102,83,19,81.37,0.10,130.81,146.38
16,10.1.0.11,10.1.0.210,1046,979,67,93.59,5.01,111.02,98.57
17,10.1.0.210,10.1.0.11,978,929,49,94.99,1.09,174.02,104.53
18,10.1.0.123,10.1.0.218,263,234,29,88.97,0.73,45.99,59.74
19,10.1.0.218,10.1.0.123,233,209,24,89.70,0.25,172.26,153.86
20,10.1.0.217,10.1.0.223,3327,730,2591,21.94,3.43,480.15,166.14
21,10.1.0.223,10.1.0.225,1531,11,2067,0.72,4.19,87.09,61.20
22,10.1.0.68,10.1.0.208,261,231,30,88.51,0.72,119.26,131.19
23,10.1.0.208,10.1.0.68,230,221,9,96.09,0.26,138.75,148.46
24,10.1.0.219,10.1.0.224,2290,585,1704,25.55,2.17,169.84,105.49
25,10.1.0.224,10.1.0.225,2128,2,2370,0.09,0.01,1890.00,1543.00
26,10.1.0.210,10.1.0.222,5091,842,4249,16.54,3.83,555.62,143.44
27,10.1.0.11,10.1.0.210,425,376,49,88.47,0.52,206.30,92.99
28,10.1.0.11,10.1.0.222,301,123,178,40.86,0.18,200.47,134.30
29,10.1.0.103,10.1.0.210,352,313,39,88.92,0.43,191.10,106.28
30,10.1.0.103,10.1.0.222,213,88,125,41.31,0.12,226.11,217.16
31,10.1.0.75,10.1.0.210,208,184,24,88.46,0.26,165.45,98.98
32,10.1.0.75,10.1.0.222,202,65,135,32.18,0.09,186.18,146.95
