FlowID,SrcAddr,DstAddr,TxPackets,RxPackets,LostPackets,PDR_pct,Throughput_kbps,AvgDelay_ms,AvgJitter_ms
1,10.1.0.11,10.1.0.211,1014,955,59,94.18,4.59,6.72,7.54
2,10.1.0.64,10.1.0.203,1013,1011,2,99.80,4.87,1.17,1.22
3,10.1.0.7,10.1.0.201,1013,1013,0,100.00,4.88,0.59,0.36
4,10.1.0.58,10.1.0.208,1012,1006,6,99.41,4.85,1.30,1.57
5,10.1.0.56,10.1.0.209,1012,1012,0,100.00,4.88,0.76,0.71
6,10.1.0.100,10.1.0.205,259,259,0,100.00,0.74,5.13,9.61
7,10.1.0.101,10.1.0.216,259,258,1,99.61,0.74,4.58,7.35
8,10.1.0.3,10.1.0.219,1011,1011,0,100.00,4.88,0.80,0.73
9,10.1.0.108,10.1.0.203,259,257,2,99.23,0.73,0.56,0.36
10,10.1.0.85,10.1.0.210,259,259,0,100.00,0.74,0.39,0.08
11,10.1.0.12,10.1.0.202,1011,1011,0,100.00,4.88,0.64,0.49
12,10.1.0.89,10.1.0.204,259,259,0,100.00,0.74,1.22,1.77
13,10.1.0.126,10.1.0.206,259,257,2,99.23,0.73,0.41,0.11
14,10.1.0.111,10.1.0.206,259,258,1,99.61,0.74,0.98,1.21
15,10.1.0.55,10.1.0.213,1010,1009,1,99.90,4.87,2.32,3.18
16,10.1.0.125,10.1.0.217,259,256,3,98.84,0.73,1.81,2.71
17,10.1.0.28,10.1.0.203,1008,1008,0,100.00,4.88,0.83,0.79
18,10.1.0.41,10.1.0.210,1008,1008,0,100.00,4.88,1.43,2.07
19,10.1.0.44,10.1.0.216,1007,1006,1,99.90,4.87,6.77,7.08
20,10.1.0.91,10.1.0.204,258,258,0,100.00,0.74,0.45,0.20
21,10.1.0.124,10.1.0.215,258,258,0,100.00,0.74,0.59,0.49
22,10.1.0.127,10.1.0.220,258,258,0,100.00,0.74,0.65,0.60
23,10.1.0.104,10.1.0.213,258,257,1,99.61,0.74,1.10,1.45
24,10.1.0.71,10.1.0.216,258,257,1,99.61,0.74,2.27,3.50
25,10.1.0.75,10.1.0.219,258,257,1,99.61,0.74,4.76,8.83
26,10.1.0.88,10.1.0.219,257,257,0,100.00,0.74,0.43,0.14
27,10.1.0.99,10.1.0.216,257,254,3,98.83,0.73,2.67,4.10
28,10.1.0.116,10.1.0.212,257,253,4,98.44,0.73,11.60,16.81
29,10.1.0.45,10.1.0.201,1002,1002,0,100.00,4.88,0.48,0.19
30,10.1.0.37,10.1.0.213,1002,1002,0,100.00,4.88,0.80,0.77
31,10.1.0.92,10.1.0.210,257,257,0,100.00,0.74,0.39,0.06
32,10.1.0.59,10.1.0.220,1001,1000,1,99.90,4.87,0.57,0.36
