FlowID,SrcAddr,DstAddr,TxPackets,RxPackets,LostPackets,PDR_pct,Throughput_kbps,AvgDelay_ms,AvgJitter_ms
1,10.1.0.196,10.1.0.210,253,216,128,85.38,3.61,166.76,195.13
2,10.1.0.160,10.1.0.213,253,240,29,94.86,4.02,149.28,181.79
3,10.1.0.152,10.1.0.211,253,99,184,39.13,1.66,77.58,98.40
4,10.1.0.30,10.1.0.212,253,47,223,18.58,0.79,308.53,283.91
5,10.1.0.195,10.1.0.212,253,171,133,67.59,2.86,315.30,260.35
6,10.1.0.42,10.1.0.212,623,502,119,80.58,0.72,253.16,124.00
7,10.1.0.42,10.1.0.221,199,7,192,3.52,0.01,541.71,614.83
8,10.1.0.63,10.1.0.212,539,303,234,56.22,0.44,277.48,142.75
9,10.1.0.63,10.1.0.221,738,138,579,18.70,0.20,326.16,207.22
10,10.1.0.10,10.1.0.212,177,30,147,16.95,0.04,247.77,127.03
11,10.1.0.10,10.1.0.221,1289,645,642,50.04,0.92,285.76,106.67
12,10.1.0.79,10.1.0.212,72,14,58,19.44,0.02,182.07,121.92
13,10.1.0.79,10.1.0.221,2220,1953,266,87.97,2.75,149.39,57.85
14,10.1.0.185,10.1.0.212,92,9,83,9.78,0.01,207.56,330.38
15,10.1.0.185,10.1.0.221,1466,1311,155,89.43,1.86,104.41,58.94
16,10.1.0.212,10.1.0.42,628,528,100,84.08,0.76,201.87,101.25
17,10.1.0.212,10.1.0.63,431,234,196,54.29,0.34,246.88,151.39
18,10.1.0.212,10.1.0.185,56,11,45,19.64,0.01,179.18,100.30
19,10.1.0.212,10.1.0.10,143,26,114,18.18,0.03,256.31,203.88
20,10.1.0.212,10.1.0.79,72,8,64,11.11,0.14,525.12,306.86
21,10.1.0.36,10.1.0.212,356,332,24,93.26,0.47,139.63,114.08
22,10.1.0.36,10.1.0.63,916,745,169,81.33,1.07,187.51,78.24
23,10.1.0.31,10.1.0.212,456,344,111,75.44,0.49,231.49,127.01
24,10.1.0.31,10.1.0.63,678,538,140,79.35,0.79,228.49,86.86
25,10.1.0.42,10.1.0.63,188,141,47,75.00,0.20,263.37,117.54
26,10.1.0.161,10.1.0.212,420,263,157,62.62,0.38,279.26,181.32
27,10.1.0.161,10.1.0.63,239,216,23,90.38,0.32,188.84,113.59
28,10.1.0.10,10.1.0.63,171,116,55,67.84,0.17,289.54,176.17
29,10.1.0.79,10.1.0.63,266,234,32,87.97,0.34,160.98,123.18
30,10.1.0.185,10.1.0.63,425,399,26,93.88,0.57,86.25,82.86
31,10.1.0.213,10.1.0.163,57,5,51,8.77,0.14,266.80,269.00
32,10.1.0.213,10.1.0.63,86,8,78,9.30,0.01,367.12,199.71
33,10.1.0.142,10.1.0.204,253,244,107,96.44,4.08,83.00,115.95
34,10.1.0.168,10.1.0.84,364,262,102,71.98,0.39,268.83,123.77
35,10.1.0.168,10.1.0.63,283,224,59,79.15,0.32,242.46,106.07
36,10.1.0.212,10.1.0.31,407,322,85,79.12,0.46,218.47,124.98
37,10.1.0.164,10.1.0.215,253,49,220,19.37,0.85,101.90,120.21
38,10.1.0.84,10.1.0.168,524,359,165,68.51,0.52,289.09,126.88
39,10.1.0.84,10.1.0.195,237,142,94,59.92,0.20,252.13,185.04
40,10.1.0.212,10.1.0.36,435,364,71,83.68,0.53,205.39,119.31
41,10.1.0.195,10.1.0.212,400,289,109,72.25,0.41,269.53,127.50
42,10.1.0.186,10.1.0.217,253,209,147,82.61,3.51,69.94,94.25
43,10.1.0.61,10.1.0.201,253,239,102,94.47,4.00,114.73,117.16
44,10.1.0.43,10.1.0.209,253,91,181,35.97,1.58,166.71,173.69
45,10.1.0.165,10.1.0.209,286,184,102,64.34,0.27,217.87,165.43
46,10.1.0.165,10.1.0.221,660,43,617,6.52,0.06,167.47,168.31
47,10.1.0.8,10.1.0.209,186,45,141,24.19,0.07,272.58,226.00
48,10.1.0.8,10.1.0.221,1591,885,703,55.63,1.27,271.70,91.37
49,10.1.0.144,10.1.0.209,206,41,161,19.90,0.06,301.34,269.70
50,10.1.0.144,10.1.0.221,2009,1198,808,59.63,1.69,294.32,81.56
51,10.1.0.110,10.1.0.209,57,5,52,8.77,0.02,475.40,804.25
52,10.1.0.110,10.1.0.221,309,16,293,5.18,0.56,40.94,35.07
53,10.1.0.121,10.1.0.209,35,4,31,11.43,0.08,157.50,181.33
54,10.1.0.121,10.1.0.221,1037,755,281,72.81,1.08,268.49,101.59
55,10.1.0.209,10.1.0.165,386,192,194,49.74,0.28,296.57,106.85
56,10.1.0.209,10.1.0.121,61,5,56,8.20,0.01,136.80,211.50
57,10.1.0.209,10.1.0.144,165,44,120,26.67,0.06,359.25,185.70
58,10.1.0.209,10.1.0.8,179,34,145,18.99,0.05,342.50,220.00
59,10.1.0.209,10.1.0.110,48,3,43,6.25,0.28,62.00,63.00
60,10.1.0.81,10.1.0.202,253,233,121,92.09,3.90,109.65,142.57
61,10.1.0.91,10.1.0.203,253,230,112,90.91,3.86,141.16,151.73
62,10.1.0.209,10.1.0.145,212,118,93,55.66,0.17,305.69,154.32
63,10.1.0.8,10.1.0.177,438,197,241,44.98,0.29,241.57,125.48
64,10.1.0.144,10.1.0.177,350,264,85,75.43,0.39,216.70,116.08
65,10.1.0.165,10.1.0.151,275,198,77,72.00,0.29,204.11,144.38
66,10.1.0.110,10.1.0.151,139,41,97,29.50,0.06,205.15,160.03
67,10.1.0.151,10.1.0.110,170,77,92,45.29,0.11,260.00,192.14
68,10.1.0.151,10.1.0.145,47,13,34,27.66,0.02,84.00,91.33
69,10.1.0.177,10.1.0.144,952,648,304,68.07,0.94,263.23,91.57
70,10.1.0.177,10.1.0.145,37,9,28,24.32,0.01,121.11,194.38
71,10.1.0.145,10.1.0.210,651,507,144,77.88,0.73,261.59,101.79
72,10.1.0.151,10.1.0.165,420,251,169,59.76,0.36,271.43,154.02
73,10.1.0.151,10.1.0.44,259,117,142,45.17,0.17,289.56,215.16
74,10.1.0.145,10.1.0.44,83,16,67,19.28,0.03,121.88,136.47
75,10.1.0.145,10.1.0.151,84,27,56,32.14,0.04,88.63,57.42
76,10.1.0.209,10.1.0.44,60,9,51,15.00,0.01,516.00,296.38
77,10.1.0.210,10.1.0.196,666,634,31,95.20,0.90,112.38,74.12
78,10.1.0.210,10.1.0.145,694,637,57,91.79,0.91,140.42,82.11
79,10.1.0.196,10.1.0.44,177,69,108,38.98,0.10,187.49,192.43
80,10.1.0.165,10.1.0.39,392,294,98,75.00,0.43,202.58,128.58
81,10.1.0.110,10.1.0.39,206,102,104,49.51,0.15,305.75,182.75
82,10.1.0.8,10.1.0.39,37,7,30,18.92,0.02,256.14,162.83
83,10.1.0.144,10.1.0.39,29,2,27,6.90,0.10,931.00,994.00
84,10.1.0.208,10.1.0.39,20,1,19,5.00,11.74,32.00,0.00
85,10.1.0.208,10.1.0.221,852,115,727,13.50,0.16,290.59,88.61
86,10.1.0.58,10.1.0.202,252,240,134,95.24,4.03,43.10,62.23
87,10.1.0.210,10.1.0.83,647,569,78,87.94,0.81,129.91,86.86
88,10.1.0.145,10.1.0.83,48,16,32,33.33,0.03,459.12,519.27
89,10.1.0.177,10.1.0.191,174,135,38,77.59,0.20,238.04,157.23
90,10.1.0.209,10.1.0.191,188,84,104,44.68,0.12,316.61,177.75
91,10.1.0.8,10.1.0.191,31,4,27,12.90,0.05,275.75,473.33
92,10.1.0.144,10.1.0.191,41,4,37,9.76,0.01,312.00,328.00
93,10.1.0.196,10.1.0.27,407,359,48,88.21,0.51,189.76,95.01
94,10.1.0.196,10.1.0.210,587,511,76,87.05,0.73,135.04,101.73
95,10.1.0.27,10.1.0.83,340,198,140,58.24,0.28,105.44,89.90
96,10.1.0.83,10.1.0.215,257,113,144,43.97,0.17,227.47,198.81
97,10.1.0.191,10.1.0.77,53,16,37,30.19,0.02,97.31,85.07
98,10.1.0.39,10.1.0.208,43,12,31,27.91,0.08,144.58,93.82
99,10.1.0.39,10.1.0.44,171,58,113,33.92,0.08,279.24,207.98
100,10.1.0.39,10.1.0.165,595,395,199,66.39,0.57,283.72,137.79
101,10.1.0.39,10.1.0.8,36,3,33,8.33,0.01,23.00,34.00
102,10.1.0.44,10.1.0.204,736,622,114,84.51,0.90,181.82,94.16
103,10.1.0.147,10.1.0.203,252,96,194,38.10,1.64,332.46,226.40
104,10.1.0.77,10.1.0.215,695,539,156,77.55,0.77,262.94,119.92
105,10.1.0.212,10.1.0.32,377,304,65,80.64,0.44,226.61,130.39
106,10.1.0.42,10.1.0.32,147,39,108,26.53,0.06,358.92,241.34
107,10.1.0.63,10.1.0.37,220,101,119,45.91,0.15,285.91,153.91
108,10.1.0.185,10.1.0.37,79,9,69,11.39,0.01,58.56,56.25
109,10.1.0.10,10.1.0.37,24,4,20,16.67,0.51,728.00,481.33
110,10.1.0.79,10.1.0.37,52,9,43,17.31,0.03,493.22,218.38
111,10.1.0.32,10.1.0.180,218,191,27,87.61,0.28,185.57,121.40
112,10.1.0.37,10.1.0.185,96,17,78,17.71,0.04,1145.47,373.50
113,10.1.0.37,10.1.0.180,494,437,57,88.46,0.64,177.02,123.12
114,10.1.0.180,10.1.0.217,280,150,130,53.57,0.22,226.06,120.92
115,10.1.0.37,10.1.0.63,470,170,300,36.17,0.24,289.99,201.93
116,10.1.0.212,10.1.0.37,226,189,36,83.63,0.27,215.86,140.05
117,10.1.0.36,10.1.0.37,306,285,21,93.14,0.42,150.68,105.86
118,10.1.0.42,10.1.0.37,422,336,86,79.62,0.49,260.57,135.56
119,10.1.0.31,10.1.0.37,307,240,67,78.18,0.35,246.51,142.03
120,10.1.0.195,10.1.0.37,180,92,88,51.11,0.14,313.38,199.19
121,10.1.0.195,10.1.0.84,277,119,157,42.96,0.18,297.39,160.36
122,10.1.0.161,10.1.0.37,79,7,72,8.86,0.07,131.14,116.17
123,10.1.0.37,10.1.0.31,724,614,110,84.81,0.89,206.72,91.59
124,10.1.0.37,10.1.0.42,814,728,85,89.43,1.05,171.60,89.46
125,10.1.0.37,10.1.0.36,266,224,41,84.21,0.32,205.30,119.38
126,10.1.0.169,10.1.0.204,252,110,190,43.65,1.90,50.28,71.38
127,10.1.0.112,10.1.0.202,252,237,124,94.05,3.98,110.74,139.53
128,10.1.0.163,10.1.0.213,151,4,146,2.65,0.01,491.25,497.33
129,10.1.0.163,10.1.0.212,354,157,197,44.35,0.23,315.13,181.13
130,10.1.0.42,10.1.0.163,234,86,148,36.75,0.13,328.17,179.39
131,10.1.0.42,10.1.0.213,111,30,81,27.03,0.05,180.10,107.03
132,10.1.0.15,10.1.0.163,143,9,134,6.29,0.02,292.11,417.62
133,10.1.0.15,10.1.0.213,503,489,14,97.22,0.71,59.12,54.84
134,10.1.0.165,10.1.0.208,252,186,77,73.81,3.13,201.37,213.16
135,10.1.0.63,10.1.0.195,217,116,101,53.46,0.17,295.28,215.90
136,10.1.0.63,10.1.0.213,66,12,54,18.18,0.02,313.83,215.00
137,10.1.0.10,10.1.0.195,145,33,107,22.76,0.05,263.67,176.88
138,10.1.0.10,10.1.0.213,16,3,13,18.75,0.39,205.67,215.50
139,10.1.0.185,10.1.0.213,584,534,50,91.44,0.78,95.94,78.02
140,10.1.0.79,10.1.0.213,201,148,53,73.63,0.21,141.12,138.52
141,10.1.0.37,10.1.0.163,584,497,87,85.10,0.72,226.90,101.73
142,10.1.0.163,10.1.0.42,307,66,239,21.50,0.09,279.94,130.32
143,10.1.0.118,10.1.0.202,252,74,204,29.37,1.25,64.08,69.77
144,10.1.0.110,10.1.0.147,322,164,158,50.93,0.24,319.65,187.89
145,10.1.0.208,10.1.0.147,75,19,56,25.33,0.03,517.63,295.00
146,10.1.0.39,10.1.0.147,71,10,60,14.08,0.02,221.30,136.33
147,10.1.0.136,10.1.0.147,30,2,28,6.67,0.00,2719.50,564.00
148,10.1.0.136,10.1.0.221,654,78,575,11.93,0.11,270.41,171.92
149,10.1.0.151,10.1.0.147,28,5,18,17.86,0.01,535.80,348.00
150,10.1.0.204,10.1.0.60,359,354,5,98.61,0.51,97.82,78.55
151,10.1.0.204,10.1.0.44,437,408,29,93.36,0.58,114.21,83.03
152,10.1.0.44,10.1.0.60,31,11,19,35.48,0.02,315.55,283.20
153,10.1.0.44,10.1.0.39,265,63,200,23.77,0.09,202.35,160.02
154,10.1.0.165,10.1.0.76,220,181,39,82.27,0.26,237.25,109.52
155,10.1.0.8,10.1.0.76,158,108,49,68.35,0.16,268.83,141.05
156,10.1.0.144,10.1.0.76,259,166,93,64.09,0.24,233.10,143.29
157,10.1.0.209,10.1.0.76,188,91,95,48.40,0.13,327.42,158.41
158,10.1.0.121,10.1.0.76,82,28,52,34.15,0.05,324.43,264.22
159,10.1.0.96,10.1.0.76,67,0,65,0.00,0.00,0.00,0.00
160,10.1.0.96,10.1.0.221,1222,1003,215,82.08,1.45,191.40,74.69
161,10.1.0.60,10.1.0.203,471,7,463,1.49,0.01,258.29,126.83
162,10.1.0.108,10.1.0.74,400,373,25,93.25,0.54,156.02,102.86
163,10.1.0.108,10.1.0.221,294,19,271,6.46,0.05,489.47,160.28
164,10.1.0.168,10.1.0.74,30,2,28,6.67,0.14,66.50,29.00
165,10.1.0.168,10.1.0.221,458,59,398,12.88,0.09,300.80,167.19
166,10.1.0.52,10.1.0.172,35,0,34,0.00,0.00,0.00,0.00
167,10.1.0.52,10.1.0.221,1166,1002,164,85.93,1.43,203.95,93.15
