FlowID,SrcAddr,DstAddr,TxPackets,RxPackets,LostPackets,PDR_pct,Throughput_kbps,AvgDelay_ms,AvgJitter_ms
1,10.1.0.13,10.1.0.202,1013,846,391,83.51,4.04,176.53,142.35
2,10.1.0.43,10.1.0.209,1013,908,311,89.63,4.37,98.06,94.83
3,10.1.0.10,10.1.0.209,873,644,228,73.77,0.91,234.62,112.39
4,10.1.0.10,10.1.0.221,357,32,300,8.96,0.06,155.69,85.32
5,10.1.0.55,10.1.0.209,707,482,224,68.18,0.69,256.87,124.31
6,10.1.0.55,10.1.0.221,408,86,320,21.08,0.15,175.83,123.32
7,10.1.0.165,10.1.0.209,153,36,117,23.53,0.05,221.47,233.71
8,10.1.0.165,10.1.0.221,288,44,240,15.28,0.06,155.77,106.21
9,10.1.0.192,10.1.0.209,163,36,127,22.09,0.06,176.75,111.34
10,10.1.0.192,10.1.0.221,441,52,388,11.79,0.08,325.88,256.98
11,10.1.0.28,10.1.0.209,154,16,138,10.39,0.05,416.88,163.60
12,10.1.0.28,10.1.0.221,141,17,124,12.06,0.09,64.59,68.94
13,10.1.0.209,10.1.0.165,89,22,67,24.72,0.04,135.55,119.67
14,10.1.0.209,10.1.0.192,126,28,97,22.22,0.06,262.46,148.04
15,10.1.0.209,10.1.0.10,1250,975,268,78.00,1.41,271.34,81.77
16,10.1.0.209,10.1.0.55,859,629,227,73.22,0.90,216.12,111.65
17,10.1.0.64,10.1.0.203,1012,959,246,94.76,4.62,53.09,60.96
18,10.1.0.49,10.1.0.213,1012,918,165,90.71,4.43,138.56,138.64
19,10.1.0.25,10.1.0.208,1012,850,267,83.99,4.09,185.08,156.99
20,10.1.0.125,10.1.0.209,259,226,81,87.26,0.64,139.21,118.73
21,10.1.0.7,10.1.0.202,1011,896,390,88.63,4.31,88.47,89.89
22,10.1.0.25,10.1.0.85,129,32,92,24.81,0.05,187.41,188.03
23,10.1.0.25,10.1.0.221,183,14,168,7.65,0.02,184.36,135.62
24,10.1.0.28,10.1.0.19,94,26,68,27.66,0.04,114.73,75.32
25,10.1.0.44,10.1.0.207,632,547,85,86.55,0.76,184.72,76.91
26,10.1.0.44,10.1.0.221,428,35,390,8.18,0.05,149.11,94.38
27,10.1.0.123,10.1.0.158,269,180,89,66.91,0.26,226.93,156.56
28,10.1.0.123,10.1.0.221,491,25,459,5.09,0.04,177.72,157.79
29,10.1.0.19,10.1.0.28,163,34,127,20.86,0.05,126.82,130.73
30,10.1.0.19,10.1.0.191,66,22,44,33.33,0.04,408.27,410.29
31,10.1.0.158,10.1.0.123,317,212,104,66.88,0.31,183.35,124.81
32,10.1.0.158,10.1.0.90,232,54,177,23.28,0.08,275.89,176.72
33,10.1.0.207,10.1.0.44,584,498,86,85.27,0.71,178.26,83.41
34,10.1.0.207,10.1.0.90,70,11,57,15.71,0.02,139.18,146.30
35,10.1.0.191,10.1.0.202,273,116,156,42.49,0.17,161.22,107.95
36,10.1.0.90,10.1.0.202,338,228,109,67.46,0.32,229.16,105.93
37,10.1.0.75,10.1.0.202,259,219,94,84.56,0.62,134.71,134.99
38,10.1.0.113,10.1.0.204,259,240,129,92.66,0.69,156.50,145.12
39,10.1.0.191,10.1.0.203,289,262,27,90.66,0.38,132.90,84.40
40,10.1.0.191,10.1.0.19,98,18,76,18.37,0.03,405.33,204.53
41,10.1.0.19,10.1.0.203,625,503,122,80.48,0.71,191.38,101.66
42,10.1.0.28,10.1.0.40,328,233,95,71.04,0.34,200.21,140.47
43,10.1.0.165,10.1.0.40,79,15,64,18.99,0.02,374.00,266.07
44,10.1.0.55,10.1.0.40,36,4,32,11.11,0.01,140.00,303.67
45,10.1.0.209,10.1.0.40,34,4,30,11.76,0.02,85.25,33.00
46,10.1.0.208,10.1.0.199,325,169,156,52.00,0.25,345.07,115.60
47,10.1.0.208,10.1.0.221,517,52,460,10.06,0.08,239.63,116.59
48,10.1.0.25,10.1.0.199,395,325,70,82.28,0.47,214.13,125.64
49,10.1.0.123,10.1.0.199,48,5,43,10.42,0.02,413.60,549.25
50,10.1.0.10,10.1.0.199,21,4,17,19.05,0.03,323.50,375.33
51,10.1.0.202,10.1.0.68,127,98,29,77.17,0.14,211.78,110.49
52,10.1.0.202,10.1.0.191,96,53,43,55.21,0.08,180.13,124.33
53,10.1.0.158,10.1.0.145,276,164,112,59.42,0.24,239.24,177.28
54,10.1.0.90,10.1.0.145,240,102,138,42.50,0.15,220.77,136.25
55,10.1.0.90,10.1.0.207,142,24,118,16.90,0.04,179.29,113.83
56,10.1.0.207,10.1.0.145,126,38,88,30.16,0.06,190.53,190.14
57,10.1.0.44,10.1.0.145,79,23,56,29.11,0.03,248.43,288.09
58,10.1.0.40,10.1.0.28,540,334,205,61.85,0.48,250.17,138.50
59,10.1.0.40,10.1.0.203,55,9,46,16.36,0.02,479.00,228.12
60,10.1.0.68,10.1.0.150,325,322,3,99.08,0.46,84.67,59.55
61,10.1.0.145,10.1.0.199,162,57,103,35.19,0.09,237.12,187.39
62,10.1.0.199,10.1.0.208,693,548,144,79.08,0.79,231.00,95.04
63,10.1.0.199,10.1.0.203,34,10,24,29.41,0.02,432.90,291.11
64,10.1.0.199,10.1.0.123,64,10,54,15.62,0.02,218.80,202.33
65,10.1.0.150,10.1.0.203,382,341,34,89.27,0.48,102.67,65.94
66,10.1.0.40,10.1.0.55,77,14,61,18.18,0.02,130.00,79.08
67,10.1.0.106,10.1.0.217,259,166,158,64.09,0.48,192.45,172.18
68,10.1.0.3,10.1.0.202,1009,910,350,90.19,4.39,113.86,113.77
69,10.1.0.66,10.1.0.210,1008,992,532,98.41,4.80,18.22,26.68
70,10.1.0.27,10.1.0.202,1008,639,507,63.39,3.09,84.47,87.65
71,10.1.0.40,10.1.0.113,197,103,94,52.28,0.15,214.04,165.69
72,10.1.0.19,10.1.0.113,131,56,75,42.75,0.08,241.73,138.67
73,10.1.0.203,10.1.0.171,230,156,74,67.83,0.23,251.72,132.55
74,10.1.0.203,10.1.0.19,463,332,131,71.71,0.48,291.29,121.66
75,10.1.0.209,10.1.0.70,352,271,79,76.99,0.39,230.48,123.88
76,10.1.0.191,10.1.0.187,172,155,17,90.12,0.22,130.54,79.99
77,10.1.0.150,10.1.0.187,121,115,6,95.04,0.16,112.78,83.74
78,10.1.0.150,10.1.0.68,362,345,16,95.30,0.49,82.17,73.86
79,10.1.0.68,10.1.0.187,85,9,76,10.59,0.02,91.00,98.12
80,10.1.0.68,10.1.0.202,409,236,171,57.70,0.34,117.68,104.20
81,10.1.0.187,10.1.0.171,143,50,93,34.97,0.07,240.56,188.33
82,10.1.0.199,10.1.0.25,425,343,82,80.71,0.49,197.19,118.32
83,10.1.0.28,10.1.0.144,373,310,63,83.11,0.45,160.60,114.42
84,10.1.0.199,10.1.0.144,253,128,125,50.59,0.19,259.63,160.98
85,10.1.0.165,10.1.0.144,210,76,122,36.19,0.11,219.22,150.61
86,10.1.0.55,10.1.0.144,104,35,68,33.65,0.06,225.17,168.76
87,10.1.0.10,10.1.0.144,85,20,65,23.53,0.03,528.50,295.11
88,10.1.0.208,10.1.0.180,24,6,18,25.00,0.02,46.17,29.80
89,10.1.0.25,10.1.0.180,19,0,19,0.00,0.00,0.00,0.00
90,10.1.0.171,10.1.0.204,1232,1145,87,92.94,1.63,117.98,56.85
91,10.1.0.145,10.1.0.108,74,10,64,13.51,0.02,199.40,181.56
92,10.1.0.145,10.1.0.207,130,59,71,45.38,0.09,246.85,213.36
93,10.1.0.144,10.1.0.55,270,63,204,23.33,0.09,257.94,149.32
94,10.1.0.144,10.1.0.113,65,44,21,67.69,0.07,84.50,77.56
95,10.1.0.144,10.1.0.28,526,317,205,60.27,0.47,282.11,105.98
96,10.1.0.144,10.1.0.165,173,56,117,32.37,0.08,215.64,138.15
97,10.1.0.180,10.1.0.208,148,30,118,20.27,0.04,92.27,73.93
98,10.1.0.180,10.1.0.113,40,8,32,20.00,0.02,166.75,155.00
99,10.1.0.70,10.1.0.130,115,65,50,56.52,0.10,241.60,230.38
100,10.1.0.113,10.1.0.204,567,506,60,89.24,0.71,198.18,102.18
101,10.1.0.32,10.1.0.219,1007,978,431,97.12,4.74,34.97,45.86
102,10.1.0.9,10.1.0.216,1007,983,432,97.62,4.76,44.88,44.14
103,10.1.0.116,10.1.0.20,352,269,79,76.42,0.38,280.84,122.47
104,10.1.0.116,10.1.0.221,141,11,123,7.80,0.04,135.73,124.80
105,10.1.0.213,10.1.0.20,471,238,232,50.53,0.35,350.69,148.98
106,10.1.0.213,10.1.0.221,461,102,351,22.13,0.15,210.75,76.57
107,10.1.0.78,10.1.0.20,198,2,192,1.01,0.00,397.50,420.00
108,10.1.0.78,10.1.0.221,1292,1227,65,94.97,1.76,83.18,51.44
109,10.1.0.49,10.1.0.20,74,7,67,9.46,0.01,125.71,148.33
110,10.1.0.49,10.1.0.221,821,685,132,83.43,0.98,149.42,88.13
111,10.1.0.145,10.1.0.44,132,59,72,44.70,0.09,166.20,130.86
112,10.1.0.20,10.1.0.213,714,529,182,74.09,0.76,232.30,120.59
113,10.1.0.20,10.1.0.172,48,14,32,29.17,0.02,207.79,79.46
114,10.1.0.20,10.1.0.116,501,431,67,86.03,0.62,176.97,91.19
115,10.1.0.172,10.1.0.217,646,428,218,66.25,0.60,231.60,115.54
116,10.1.0.20,10.1.0.49,81,14,66,17.28,0.02,85.21,79.92
117,10.1.0.5,10.1.0.207,1006,941,280,93.54,4.56,114.91,106.19
118,10.1.0.117,10.1.0.219,258,244,122,94.57,0.70,107.58,135.74
119,10.1.0.91,10.1.0.215,258,253,116,98.06,0.72,6.76,10.66
120,10.1.0.39,10.1.0.205,1006,902,464,89.66,4.37,140.44,125.08
121,10.1.0.70,10.1.0.8,554,498,54,89.89,0.72,172.54,90.31
122,10.1.0.70,10.1.0.209,914,694,220,75.93,1.00,183.96,85.93
123,10.1.0.209,10.1.0.8,340,226,113,66.47,0.33,259.03,136.32
124,10.1.0.144,10.1.0.43,420,261,157,62.14,0.38,347.43,139.97
125,10.1.0.40,10.1.0.43,930,753,175,80.97,1.05,243.25,95.53
126,10.1.0.113,10.1.0.43,143,13,130,9.09,0.02,282.15,297.67
127,10.1.0.113,10.1.0.40,351,84,267,23.93,0.13,218.21,160.13
128,10.1.0.204,10.1.0.43,122,3,117,2.46,0.02,212.67,227.50
129,10.1.0.204,10.1.0.113,521,513,8,98.46,0.74,56.56,49.08
130,10.1.0.74,10.1.0.82,258,169,89,65.50,0.25,156.11,156.15
131,10.1.0.74,10.1.0.221,161,28,133,17.39,0.04,187.18,206.33
132,10.1.0.192,10.1.0.82,78,35,41,44.87,0.05,148.23,142.41
133,10.1.0.121,10.1.0.82,35,7,28,20.00,0.02,540.57,448.00
134,10.1.0.121,10.1.0.221,786,150,631,19.08,0.23,264.46,159.78
135,10.1.0.82,10.1.0.74,757,171,582,22.59,0.26,295.60,137.80
136,10.1.0.82,10.1.0.84,168,67,101,39.88,0.10,367.67,161.08
137,10.1.0.43,10.1.0.8,145,96,49,66.21,0.14,207.00,162.47
138,10.1.0.8,10.1.0.210,1096,929,167,84.76,1.31,199.88,79.89
139,10.1.0.131,10.1.0.202,258,218,100,84.50,0.62,191.39,178.12
140,10.1.0.108,10.1.0.38,134,57,76,42.54,0.08,183.89,125.57
141,10.1.0.82,10.1.0.192,303,56,244,18.48,0.09,544.79,180.49
142,10.1.0.38,10.1.0.204,1070,861,208,80.47,1.19,215.27,83.17
143,10.1.0.55,10.1.0.208,1005,737,341,73.33,3.58,229.06,180.81
144,10.1.0.199,10.1.0.10,51,8,42,15.69,0.04,41.12,57.14
145,10.1.0.29,10.1.0.219,1005,959,442,95.42,4.66,32.84,42.17
146,10.1.0.198,10.1.0.115,396,232,155,58.59,0.33,250.79,166.34
147,10.1.0.198,10.1.0.221,194,18,176,9.28,0.04,231.33,200.82
148,10.1.0.34,10.1.0.115,176,53,122,30.11,0.08,330.53,286.87
149,10.1.0.34,10.1.0.221,137,16,121,11.68,0.05,382.94,413.07
150,10.1.0.213,10.1.0.115,86,17,69,19.77,0.03,246.06,216.81
151,10.1.0.82,10.1.0.175,120,33,87,27.50,0.06,176.82,93.56
152,10.1.0.116,10.1.0.196,457,351,106,76.81,0.51,245.60,116.04
153,10.1.0.2,10.1.0.196,315,192,122,60.95,0.28,218.92,160.53
154,10.1.0.2,10.1.0.221,4023,3675,348,91.35,5.33,158.11,35.42
155,10.1.0.20,10.1.0.196,282,139,140,49.29,0.20,258.69,212.57
156,10.1.0.49,10.1.0.196,101,12,88,11.88,0.02,256.67,316.64
157,10.1.0.78,10.1.0.196,74,6,67,8.11,0.01,37.67,34.60
158,10.1.0.53,10.1.0.190,94,17,75,18.09,0.03,151.65,156.31
159,10.1.0.53,10.1.0.221,916,368,542,40.17,0.53,277.07,101.04
160,10.1.0.74,10.1.0.190,43,9,33,20.93,0.01,268.67,173.75
161,10.1.0.190,10.1.0.53,87,30,54,34.48,0.04,167.23,187.14
162,10.1.0.190,10.1.0.60,171,59,112,34.50,0.10,286.02,206.05
163,10.1.0.196,10.1.0.78,68,16,51,23.53,0.02,215.81,130.93
164,10.1.0.196,10.1.0.60,56,8,48,14.29,0.04,235.50,398.29
165,10.1.0.196,10.1.0.2,521,191,325,36.66,0.27,292.51,164.93
166,10.1.0.115,10.1.0.198,553,265,277,47.92,0.39,267.78,120.47
167,10.1.0.115,10.1.0.60,397,243,152,61.21,0.35,300.70,123.83
168,10.1.0.175,10.1.0.184,293,171,122,58.36,0.25,225.13,142.76
169,10.1.0.217,10.1.0.143,95,64,31,67.37,0.09,203.97,198.00
170,10.1.0.217,10.1.0.172,401,317,84,79.05,0.45,191.21,115.78
171,10.1.0.172,10.1.0.20,76,19,57,25.00,0.03,99.42,62.61
172,10.1.0.172,10.1.0.79,77,60,17,77.92,0.09,196.40,145.34
173,10.1.0.190,10.1.0.74,29,3,25,10.34,0.01,16.67,3.50
174,10.1.0.143,10.1.0.216,729,642,87,88.07,0.91,232.54,93.19
175,10.1.0.79,10.1.0.197,309,227,82,73.46,0.33,186.00,130.27
176,10.1.0.197,10.1.0.216,317,198,117,62.46,0.28,283.15,155.24
177,10.1.0.196,10.1.0.116,461,304,157,65.94,0.43,256.33,118.81
178,10.1.0.60,10.1.0.219,505,440,65,87.13,0.63,156.75,89.36
179,10.1.0.80,10.1.0.216,258,224,129,86.82,0.64,20.73,28.91
180,10.1.0.67,10.1.0.206,257,46,229,17.90,0.13,183.28,213.42
181,10.1.0.180,10.1.0.92,221,128,93,57.92,0.19,243.20,141.82
182,10.1.0.108,10.1.0.92,333,231,102,69.37,0.34,238.64,105.61
183,10.1.0.108,10.1.0.145,97,37,59,38.14,0.06,322.57,172.00
184,10.1.0.38,10.1.0.92,288,82,204,28.47,0.12,309.93,213.19
185,10.1.0.38,10.1.0.108,144,53,91,36.81,0.09,175.11,133.79
186,10.1.0.199,10.1.0.92,59,27,32,45.76,0.04,378.56,249.12
187,10.1.0.158,10.1.0.152,79,13,66,16.46,0.02,358.15,397.25
