FlowID,SrcAddr,DstAddr,TxPackets,RxPackets,LostPackets,PDR_pct,Throughput_kbps,AvgDelay_ms,AvgJitter_ms
1,10.1.0.54,10.1.0.210,1015,1005,202,99.01,4.82,9.42,13.15
2,10.1.0.8,10.1.0.206,1014,772,352,76.13,3.71,64.46,53.22
3,10.1.0.52,10.1.0.216,1014,1007,207,99.31,4.84,22.44,24.41
4,10.1.0.66,10.1.0.217,1013,953,229,94.08,4.58,92.84,72.27
5,10.1.0.14,10.1.0.211,1013,961,242,94.87,4.62,55.18,49.79
6,10.1.0.7,10.1.0.165,99,21,78,21.21,0.03,303.14,206.35
7,10.1.0.7,10.1.0.221,697,378,316,54.23,0.55,297.67,83.47
8,10.1.0.193,10.1.0.99,25,10,14,40.00,0.01,668.60,1157.78
9,10.1.0.193,10.1.0.221,482,402,77,83.40,0.57,178.10,98.10
10,10.1.0.155,10.1.0.129,88,55,33,62.50,0.08,167.11,132.06
11,10.1.0.155,10.1.0.221,947,719,227,75.92,1.03,209.99,68.67
12,10.1.0.144,10.1.0.129,119,40,78,33.61,0.06,157.93,166.31
13,10.1.0.144,10.1.0.221,1265,743,492,58.74,1.07,256.86,79.20
14,10.1.0.49,10.1.0.129,54,10,44,18.52,0.02,67.30,97.11
15,10.1.0.49,10.1.0.221,980,845,135,86.22,1.20,133.05,60.40
16,10.1.0.129,10.1.0.144,172,58,113,33.72,0.08,124.33,80.65
17,10.1.0.129,10.1.0.172,43,17,26,39.53,0.03,126.53,210.62
18,10.1.0.129,10.1.0.49,72,11,61,15.28,0.02,45.82,59.00
19,10.1.0.129,10.1.0.155,193,81,112,41.97,0.11,190.02,136.47
20,10.1.0.172,10.1.0.206,196,156,40,79.59,0.21,66.32,32.05
21,10.1.0.26,10.1.0.202,1012,1002,207,99.01,4.83,14.30,21.06
22,10.1.0.143,10.1.0.181,76,30,46,39.47,0.04,205.27,208.93
23,10.1.0.143,10.1.0.221,134,16,116,11.94,0.02,113.81,142.33
24,10.1.0.144,10.1.0.181,42,11,31,26.19,0.02,57.36,54.50
25,10.1.0.102,10.1.0.181,52,11,41,21.15,0.02,215.09,147.60
26,10.1.0.102,10.1.0.221,136,31,104,22.79,0.05,227.42,157.37
27,10.1.0.181,10.1.0.102,74,12,61,16.22,0.02,565.00,411.73
28,10.1.0.181,10.1.0.158,27,14,13,51.85,0.02,170.14,161.62
29,10.1.0.181,10.1.0.144,53,7,45,13.21,0.01,441.14,444.67
30,10.1.0.77,10.1.0.181,300,260,40,86.67,0.37,173.31,92.54
31,10.1.0.77,10.1.0.144,367,241,125,65.67,0.33,145.49,82.85
32,10.1.0.198,10.1.0.181,209,164,45,78.47,0.23,266.18,117.06
33,10.1.0.198,10.1.0.144,97,48,49,49.48,0.07,226.48,129.09
34,10.1.0.4,10.1.0.181,323,275,48,85.14,0.40,182.52,124.90
35,10.1.0.4,10.1.0.144,597,508,89,85.09,0.72,195.07,86.47
36,10.1.0.212,10.1.0.181,236,153,82,64.83,0.22,249.20,140.30
37,10.1.0.212,10.1.0.144,75,23,51,30.67,0.03,121.96,154.27
38,10.1.0.63,10.1.0.181,150,50,100,33.33,0.07,287.94,149.84
39,10.1.0.63,10.1.0.144,409,126,272,30.81,0.17,324.95,159.85
40,10.1.0.143,10.1.0.144,146,134,12,91.78,0.19,159.99,138.63
41,10.1.0.102,10.1.0.144,170,141,29,82.94,0.20,136.43,134.55
42,10.1.0.160,10.1.0.110,18,7,11,38.89,0.02,805.71,342.67
43,10.1.0.160,10.1.0.144,39,15,24,38.46,0.03,207.20,207.79
44,10.1.0.181,10.1.0.198,230,199,31,86.52,0.29,230.64,147.20
45,10.1.0.181,10.1.0.77,273,228,45,83.52,0.33,224.63,112.79
46,10.1.0.181,10.1.0.143,121,28,92,23.14,0.04,142.00,142.89
47,10.1.0.158,10.1.0.216,94,60,34,63.83,0.09,182.30,107.78
48,10.1.0.158,10.1.0.217,375,315,58,84.00,0.46,207.34,100.23
49,10.1.0.158,10.1.0.181,95,20,75,21.05,0.03,69.40,110.53
50,10.1.0.181,10.1.0.42,90,45,44,50.00,0.06,234.82,158.86
51,10.1.0.143,10.1.0.110,174,9,153,5.17,0.01,493.33,176.38
52,10.1.0.102,10.1.0.110,91,18,73,19.78,0.03,123.44,190.00
53,10.1.0.160,10.1.0.221,197,29,165,14.72,0.05,86.45,98.82
54,10.1.0.216,10.1.0.94,176,143,33,81.25,0.21,58.95,46.01
55,10.1.0.216,10.1.0.158,137,15,122,10.95,0.02,158.07,214.86
56,10.1.0.144,10.1.0.77,139,87,52,62.59,0.12,199.76,138.10
57,10.1.0.129,10.1.0.77,24,5,19,20.83,0.01,22.00,24.50
58,10.1.0.213,10.1.0.77,8,2,6,25.00,0.06,1109.00,1785.00
59,10.1.0.213,10.1.0.221,361,102,255,28.25,0.15,229.44,103.32
60,10.1.0.77,10.1.0.130,137,64,71,46.72,0.09,152.08,142.68
61,10.1.0.110,10.1.0.102,165,26,139,15.76,0.04,155.50,174.84
62,10.1.0.110,10.1.0.42,128,85,43,66.41,0.12,270.09,187.87
63,10.1.0.42,10.1.0.217,299,252,46,84.28,0.35,186.60,88.94
64,10.1.0.206,10.1.0.179,69,35,34,50.72,0.05,167.31,177.74
65,10.1.0.206,10.1.0.172,62,18,44,29.03,0.03,97.28,124.06
66,10.1.0.77,10.1.0.31,26,4,22,15.38,0.01,1022.50,1983.67
67,10.1.0.216,10.1.0.21,284,281,3,98.94,0.39,62.21,43.95
68,10.1.0.172,10.1.0.151,125,51,73,40.80,0.07,170.22,124.02
69,10.1.0.172,10.1.0.129,108,29,79,26.85,0.07,80.52,49.75
70,10.1.0.217,10.1.0.199,107,53,53,49.53,0.08,103.42,100.94
71,10.1.0.217,10.1.0.158,213,203,10,95.31,0.29,115.20,75.46
72,10.1.0.199,10.1.0.126,1084,1043,40,96.22,1.52,110.26,28.15
73,10.1.0.179,10.1.0.211,320,174,145,54.37,0.25,161.66,109.61
74,10.1.0.94,10.1.0.158,208,179,29,86.06,0.26,113.74,93.26
75,10.1.0.94,10.1.0.126,309,275,34,89.00,0.40,123.76,72.06
76,10.1.0.199,10.1.0.158,187,155,29,82.89,0.23,201.80,124.69
77,10.1.0.200,10.1.0.158,134,128,6,95.52,0.18,98.91,100.35
78,10.1.0.200,10.1.0.217,412,347,65,84.22,0.50,147.55,85.05
79,10.1.0.171,10.1.0.158,289,275,13,95.16,0.39,74.05,60.96
80,10.1.0.171,10.1.0.217,553,456,97,82.46,0.64,111.02,78.57
81,10.1.0.217,10.1.0.130,272,238,34,87.50,0.34,152.16,95.28
82,10.1.0.60,10.1.0.158,162,104,58,64.20,0.15,173.05,122.93
83,10.1.0.60,10.1.0.130,70,0,70,0.00,0.00,0.00,0.00
84,10.1.0.135,10.1.0.158,247,17,230,6.88,0.03,687.35,520.44
85,10.1.0.135,10.1.0.130,267,216,51,80.90,0.31,89.54,68.78
86,10.1.0.38,10.1.0.158,259,97,160,37.45,0.14,307.03,139.59
87,10.1.0.38,10.1.0.14,221,41,180,18.55,0.06,129.66,93.88
88,10.1.0.137,10.1.0.158,184,60,124,32.61,0.09,174.07,115.00
89,10.1.0.137,10.1.0.130,87,34,53,39.08,0.05,187.00,133.55
90,10.1.0.176,10.1.0.42,347,152,195,43.80,0.22,200.51,125.81
91,10.1.0.176,10.1.0.130,78,37,41,47.44,0.06,216.54,140.28
92,10.1.0.12,10.1.0.42,107,103,4,96.26,0.15,131.77,118.75
93,10.1.0.12,10.1.0.130,102,3,99,2.94,0.01,142.33,59.50
94,10.1.0.107,10.1.0.42,195,149,46,76.41,0.21,175.62,102.87
95,10.1.0.107,10.1.0.130,93,1,92,1.08,0.00,15.00,0.00
96,10.1.0.218,10.1.0.42,134,99,35,73.88,0.14,172.32,139.42
