FlowID,SrcAddr,DstAddr,TxPackets,RxPackets,LostPackets,PDR_pct,Throughput_kbps,AvgDelay_ms,AvgJitter_ms
1,10.1.0.11,10.1.0.211,1014,715,540,70.51,3.44,171.92,147.52
2,10.1.0.64,10.1.0.203,1013,593,614,58.54,2.84,293.69,205.83
3,10.1.0.7,10.1.0.201,1013,936,477,92.40,4.51,114.85,98.63
4,10.1.0.58,10.1.0.208,1012,462,558,45.65,2.23,286.03,213.02
5,10.1.0.56,10.1.0.209,1012,825,581,81.52,3.97,170.86,145.52
6,10.1.0.143,10.1.0.97,166,35,131,21.08,0.05,183.00,129.65
7,10.1.0.143,10.1.0.221,624,116,506,18.59,0.17,230.47,154.11
8,10.1.0.182,10.1.0.16,75,13,62,17.33,0.02,150.85,131.17
9,10.1.0.182,10.1.0.221,266,30,236,11.28,0.04,201.17,223.45
10,10.1.0.31,10.1.0.129,120,1,117,0.83,0.00,776.00,0.00
11,10.1.0.31,10.1.0.221,844,179,638,21.21,0.26,269.61,164.99
12,10.1.0.137,10.1.0.129,46,1,44,2.17,37.38,10.00,0.00
13,10.1.0.137,10.1.0.221,1170,993,177,84.87,1.43,157.16,78.90
14,10.1.0.129,10.1.0.137,74,22,52,29.73,0.03,275.95,108.43
15,10.1.0.129,10.1.0.186,42,4,38,9.52,0.17,326.50,157.67
16,10.1.0.97,10.1.0.143,251,89,161,35.46,0.13,173.33,150.36
17,10.1.0.97,10.1.0.113,196,175,21,89.29,0.25,187.57,135.39
18,10.1.0.113,10.1.0.211,257,95,160,36.96,0.14,276.17,160.13
19,10.1.0.186,10.1.0.211,580,483,96,83.28,0.69,248.61,100.00
20,10.1.0.100,10.1.0.205,259,241,139,93.05,0.69,86.03,102.52
21,10.1.0.101,10.1.0.216,259,230,122,88.80,0.66,116.80,144.45
22,10.1.0.3,10.1.0.219,1011,856,612,84.67,4.13,212.06,164.46
23,10.1.0.108,10.1.0.203,259,251,110,96.91,0.72,25.52,39.01
24,10.1.0.85,10.1.0.210,259,242,156,93.44,0.69,99.07,120.32
25,10.1.0.159,10.1.0.28,157,51,104,32.48,0.07,261.84,222.58
26,10.1.0.159,10.1.0.221,723,58,662,8.02,0.09,280.81,185.05
27,10.1.0.208,10.1.0.28,44,7,36,15.91,0.01,241.29,444.67
28,10.1.0.208,10.1.0.221,717,244,471,34.03,0.35,174.70,70.84
29,10.1.0.83,10.1.0.128,98,1,97,1.02,0.01,212.00,0.00
30,10.1.0.83,10.1.0.221,1430,1214,216,84.90,1.71,181.97,79.14
31,10.1.0.5,10.1.0.177,90,0,87,0.00,0.00,0.00,0.00
32,10.1.0.5,10.1.0.221,1074,381,686,35.47,0.54,310.54,114.61
33,10.1.0.61,10.1.0.177,40,0,40,0.00,0.00,0.00,0.00
34,10.1.0.61,10.1.0.221,1963,1897,66,96.64,2.65,61.05,34.02
35,10.1.0.143,10.1.0.139,123,36,87,29.27,0.05,270.83,120.86
36,10.1.0.28,10.1.0.208,135,40,94,29.63,0.09,41.08,27.92
