FlowID,SrcAddr,DstAddr,TxPackets,RxPackets,LostPackets,PDR_pct,Throughput_kbps,AvgDelay_ms,AvgJitter_ms
1,10.1.0.124,10.1.0.151,55,55,0,100.00,0.12,31.18,49.44
2,10.1.0.151,10.1.0.124,2,2,0,100.00,0.04,4.00,7.00
3,10.1.0.26,10.1.0.165,1044,162,882,15.52,0.83,123.71,188.09
4,10.1.0.165,10.1.0.26,162,143,19,88.27,0.17,82.50,91.14
5,10.1.0.151,10.1.0.166,4493,261,4230,5.81,1.22,412.49,147.32
6,10.1.0.9,10.1.0.152,1043,1019,24,97.70,5.21,20.30,24.81
7,10.1.0.141,10.1.0.155,54,53,1,98.15,0.11,24.45,45.13
8,10.1.0.152,10.1.0.9,1018,1015,3,99.71,1.19,12.93,17.86
9,10.1.0.155,10.1.0.141,1,1,0,100.00,37.47,8.00,0.00
10,10.1.0.165,10.1.0.166,1871,144,1727,7.70,0.65,200.82,96.29
11,10.1.0.64,10.1.0.156,263,210,53,79.85,0.66,248.66,255.20
12,10.1.0.156,10.1.0.64,209,165,44,78.95,0.19,222.91,167.34
13,10.1.0.62,10.1.0.158,262,245,17,93.51,0.77,118.00,142.03
14,10.1.0.158,10.1.0.62,244,226,18,92.62,0.27,125.41,127.10
15,10.1.0.126,10.1.0.158,54,47,6,87.04,0.10,64.26,101.35
16,10.1.0.158,10.1.0.126,1,1,0,100.00,60.64,5.00,0.00
17,10.1.0.104,10.1.0.156,54,46,8,85.19,0.10,187.00,259.40
18,10.1.0.156,10.1.0.104,1,1,0,100.00,54.74,5.00,0.00
19,10.1.0.52,10.1.0.59,126,33,93,26.19,0.05,324.39,184.97
20,10.1.0.52,10.1.0.166,1634,974,660,59.61,1.41,273.29,80.05
21,10.1.0.59,10.1.0.52,397,66,324,16.62,0.10,591.97,191.83
22,10.1.0.59,10.1.0.32,202,161,41,79.70,0.25,136.51,128.24
23,10.1.0.32,10.1.0.151,1301,1241,60,95.39,1.72,81.03,35.96
24,10.1.0.152,10.1.0.166,3070,185,2885,6.03,0.94,318.26,100.21
25,10.1.0.155,10.1.0.166,2041,168,1873,8.23,0.67,505.05,196.19
26,10.1.0.156,10.1.0.166,1294,450,843,34.78,1.61,504.01,202.07
27,10.1.0.59,10.1.0.156,3707,3409,298,91.96,4.88,45.67,23.56
28,10.1.0.52,10.1.0.156,1125,876,249,77.87,1.26,281.78,114.29
29,10.1.0.64,10.1.0.156,885,706,179,79.77,1.02,199.52,112.04
30,10.1.0.64,10.1.0.166,1731,1162,569,67.13,1.67,235.81,81.18
31,10.1.0.129,10.1.0.156,574,278,296,48.43,0.40,228.90,179.40
32,10.1.0.129,10.1.0.166,724,522,200,72.10,0.74,219.10,108.98
33,10.1.0.137,10.1.0.156,181,47,129,25.97,0.07,278.98,225.83
34,10.1.0.137,10.1.0.166,849,711,137,83.75,1.02,183.15,90.79
35,10.1.0.19,10.1.0.156,66,12,52,18.18,0.02,234.00,303.45
36,10.1.0.19,10.1.0.166,739,582,157,78.76,0.83,254.87,102.75
37,10.1.0.156,10.1.0.64,1429,938,466,65.64,1.35,312.48,99.74
38,10.1.0.156,10.1.0.52,2463,2029,426,82.38,2.91,260.67,62.86
39,10.1.0.156,10.1.0.129,779,202,546,25.93,0.29,320.51,188.71
40,10.1.0.156,10.1.0.137,290,24,251,8.28,0.03,263.92,247.96
41,10.1.0.131,10.1.0.47,200,48,152,24.00,0.07,280.00,240.72
42,10.1.0.131,10.1.0.166,1008,608,400,60.32,0.87,245.68,106.81
43,10.1.0.158,10.1.0.166,5003,330,4673,6.60,1.54,268.34,86.99
44,10.1.0.81,10.1.0.3,177,43,134,24.29,0.07,440.88,410.60
45,10.1.0.81,10.1.0.166,495,78,416,15.76,0.11,255.19,184.88
46,10.1.0.61,10.1.0.90,542,452,86,83.39,0.65,210.74,125.46
47,10.1.0.61,10.1.0.166,460,68,390,14.78,0.10,278.21,253.42
48,10.1.0.42,10.1.0.90,116,34,76,29.31,0.05,201.00,167.24
49,10.1.0.42,10.1.0.166,472,2,465,0.42,0.00,186.50,358.00
50,10.1.0.70,10.1.0.90,149,41,106,27.52,0.06,240.05,236.75
51,10.1.0.70,10.1.0.166,1522,1218,302,80.03,1.74,206.20,76.52
52,10.1.0.112,10.1.0.90,79,3,75,3.80,0.00,297.00,430.50
53,10.1.0.112,10.1.0.166,1026,675,351,65.79,0.97,214.62,100.57
54,10.1.0.90,10.1.0.70,143,25,117,17.48,0.04,218.36,168.54
55,10.1.0.90,10.1.0.47,646,507,137,78.48,0.72,217.07,123.79
56,10.1.0.90,10.1.0.42,121,16,103,13.22,0.02,249.31,271.73
57,10.1.0.90,10.1.0.61,528,429,95,81.25,0.61,257.21,132.90
58,10.1.0.47,10.1.0.131,219,28,188,12.79,0.04,260.96,248.52
59,10.1.0.47,10.1.0.165,361,248,113,68.70,0.36,258.21,178.07
60,10.1.0.16,10.1.0.158,1040,1002,38,96.35,5.14,84.36,87.07
61,10.1.0.158,10.1.0.16,1001,973,28,97.20,1.14,113.76,73.07
62,10.1.0.151,10.1.0.124,426,416,10,97.65,0.58,17.54,16.39
63,10.1.0.151,10.1.0.32,729,701,28,96.16,0.99,22.31,18.23
64,10.1.0.59,10.1.0.65,392,381,11,97.19,0.56,64.72,48.90
65,10.1.0.156,10.1.0.65,165,105,60,63.64,0.15,293.45,156.02
66,10.1.0.52,10.1.0.65,256,107,149,41.80,0.16,355.31,242.35
67,10.1.0.129,10.1.0.65,172,59,113,34.30,0.09,350.85,353.24
68,10.1.0.124,10.1.0.152,1068,387,680,36.24,0.55,100.63,92.44
69,10.1.0.32,10.1.0.17,1014,995,19,98.13,1.43,72.50,45.36
70,10.1.0.32,10.1.0.59,575,142,428,24.70,0.21,274.49,180.13
71,10.1.0.32,10.1.0.77,728,523,204,71.84,0.75,143.74,83.02
72,10.1.0.65,10.1.0.155,315,278,37,88.25,0.40,144.99,89.40
73,10.1.0.64,10.1.0.104,598,515,83,86.12,0.74,200.50,110.72
74,10.1.0.150,10.1.0.104,214,107,105,50.00,0.16,227.47,166.63
75,10.1.0.150,10.1.0.166,2238,1683,550,75.20,2.43,234.70,61.86
76,10.1.0.146,10.1.0.104,108,37,71,34.26,0.05,223.14,206.08
77,10.1.0.146,10.1.0.166,2207,1830,377,82.92,2.59,209.55,54.04
78,10.1.0.19,10.1.0.104,116,42,74,36.21,0.06,286.12,165.56
79,10.1.0.104,10.1.0.150,444,220,223,49.55,0.32,242.07,148.68
80,10.1.0.104,10.1.0.108,182,85,97,46.70,0.13,309.46,292.85
81,10.1.0.17,10.1.0.152,2237,2143,94,95.80,3.06,36.45,22.01
82,10.1.0.104,10.1.0.64,1455,1305,150,89.69,1.87,192.69,73.26
83,10.1.0.104,10.1.0.146,200,33,166,16.50,0.05,226.15,211.88
84,10.1.0.77,10.1.0.155,1137,1106,31,97.27,1.57,50.36,35.28
85,10.1.0.108,10.1.0.152,563,552,11,98.05,0.76,145.62,59.65
86,10.1.0.65,10.1.0.52,755,90,658,11.92,0.13,259.91,253.57
87,10.1.0.110,10.1.0.163,55,52,3,94.55,0.11,9.15,12.61
88,10.1.0.163,10.1.0.110,2,2,0,100.00,0.01,4.50,8.00
89,10.1.0.150,10.1.0.106,454,373,80,82.16,0.53,243.41,117.01
90,10.1.0.146,10.1.0.106,605,531,74,87.77,0.76,226.43,107.05
91,10.1.0.112,10.1.0.106,266,170,96,63.91,0.25,216.86,154.20
92,10.1.0.64,10.1.0.106,40,8,31,20.00,0.01,120.62,144.86
93,10.1.0.61,10.1.0.29,252,126,126,50.00,0.18,213.37,189.65
94,10.1.0.90,10.1.0.29,363,203,158,55.92,0.29,249.92,178.58
95,10.1.0.106,10.1.0.146,1315,1158,157,88.06,1.62,183.54,70.01
96,10.1.0.106,10.1.0.16,93,24,66,25.81,0.04,816.46,406.43
97,10.1.0.29,10.1.0.61,332,116,215,34.94,0.17,304.47,178.82
98,10.1.0.29,10.1.0.92,140,42,96,30.00,0.06,280.33,175.85
99,10.1.0.37,10.1.0.153,1041,954,87,91.64,4.90,89.09,76.25
100,10.1.0.153,10.1.0.37,953,941,12,98.74,1.11,54.53,52.64
101,10.1.0.92,10.1.0.158,579,529,50,91.36,0.74,121.05,75.50
102,10.1.0.106,10.1.0.64,73,10,61,13.70,0.01,643.70,409.11
103,10.1.0.106,10.1.0.150,1339,1162,176,86.78,1.68,248.30,73.48
104,10.1.0.76,10.1.0.163,263,263,0,100.00,0.83,9.41,17.81
105,10.1.0.84,10.1.0.163,262,262,0,100.00,0.83,5.34,6.65
106,10.1.0.163,10.1.0.76,262,262,0,100.00,0.31,5.48,7.94
107,10.1.0.163,10.1.0.84,261,261,0,100.00,0.31,7.18,11.07
108,10.1.0.114,10.1.0.164,54,48,6,88.89,0.10,67.75,91.87
109,10.1.0.164,10.1.0.114,1,1,0,100.00,44.10,6.00,0.00
110,10.1.0.137,10.1.0.160,54,34,20,62.96,0.07,281.85,271.79
111,10.1.0.160,10.1.0.137,1,1,0,100.00,45.01,6.00,0.00
112,10.1.0.57,10.1.0.159,261,261,0,100.00,0.82,1.98,2.54
113,10.1.0.159,10.1.0.57,260,260,0,100.00,0.31,6.11,10.52
114,10.1.0.55,10.1.0.153,261,257,4,98.47,0.81,9.01,16.07
115,10.1.0.153,10.1.0.55,256,254,2,99.22,0.30,51.57,72.21
116,10.1.0.20,10.1.0.152,1034,1010,24,97.68,5.20,13.87,16.09
117,10.1.0.152,10.1.0.20,1009,1007,2,99.80,1.19,11.91,16.87
118,10.1.0.65,10.1.0.129,684,27,650,3.95,0.04,303.48,304.81
119,10.1.0.156,10.1.0.19,115,13,98,11.30,0.03,370.46,448.25
120,10.1.0.68,10.1.0.153,261,190,71,72.80,0.60,68.59,95.41
121,10.1.0.153,10.1.0.68,189,181,8,95.77,0.21,55.81,82.89
122,10.1.0.3,10.1.0.81,367,31,332,8.45,0.04,227.26,229.50
123,10.1.0.3,10.1.0.15,636,612,24,96.23,0.88,110.41,72.74
124,10.1.0.106,10.1.0.112,559,262,295,46.87,0.37,299.54,149.55
125,10.1.0.15,10.1.0.165,351,267,84,76.07,0.38,170.39,120.63
126,10.1.0.28,10.1.0.164,1037,899,138,86.69,4.63,32.06,40.25
127,10.1.0.164,10.1.0.28,899,863,36,96.00,1.02,127.78,96.30
128,10.1.0.46,10.1.0.160,1035,995,40,96.14,5.12,83.40,84.39
129,10.1.0.160,10.1.0.46,994,942,52,94.77,1.11,175.89,104.02
130,10.1.0.163,10.1.0.166,3698,61,3634,1.65,0.24,456.67,229.48
131,10.1.0.153,10.1.0.166,5061,467,4594,9.23,2.18,442.27,120.58
132,10.1.0.85,10.1.0.154,261,243,18,93.10,0.77,57.16,73.62
133,10.1.0.154,10.1.0.85,242,229,13,94.63,0.27,36.83,51.48
134,10.1.0.146,10.1.0.157,54,41,13,75.93,0.09,190.22,136.82
135,10.1.0.157,10.1.0.146,1,1,0,100.00,50.56,6.00,0.00
136,10.1.0.131,10.1.0.161,54,42,12,77.78,0.09,262.71,161.98
137,10.1.0.116,10.1.0.151,55,55,0,100.00,0.12,8.51,15.07
138,10.1.0.161,10.1.0.131,1,1,0,100.00,105.09,2.00,0.00
139,10.1.0.151,10.1.0.116,2,2,0,100.00,0.02,5.50,10.00
140,10.1.0.164,10.1.0.166,5083,154,4925,3.03,0.75,311.76,126.99
