FlowID,SrcAddr,DstAddr,TxPackets,RxPackets,LostPackets,PDR_pct,Throughput_kbps,AvgDelay_ms,AvgJitter_ms
1,10.1.0.30,10.1.0.212,1014,350,754,34.52,1.70,457.61,296.38
2,10.1.0.42,10.1.0.212,910,678,232,74.51,0.94,282.56,92.23
3,10.1.0.42,10.1.0.221,234,25,193,10.68,0.04,197.12,167.54
4,10.1.0.63,10.1.0.212,601,325,276,54.08,0.47,332.73,159.79
5,10.1.0.63,10.1.0.221,599,77,519,12.85,0.11,346.53,236.49
6,10.1.0.10,10.1.0.212,152,18,134,11.84,0.03,339.00,321.18
7,10.1.0.10,10.1.0.221,1000,462,534,46.20,0.65,266.37,108.38
8,10.1.0.79,10.1.0.212,86,5,81,5.81,0.01,298.00,269.75
9,10.1.0.79,10.1.0.221,1719,1421,297,82.66,1.97,216.27,74.52
10,10.1.0.185,10.1.0.212,60,8,52,13.33,0.01,332.50,266.00
11,10.1.0.185,10.1.0.221,1797,1530,267,85.14,2.13,169.59,67.68
12,10.1.0.212,10.1.0.42,674,499,175,74.04,0.71,257.82,112.09
13,10.1.0.212,10.1.0.63,410,207,202,50.49,0.30,274.07,140.87
14,10.1.0.212,10.1.0.10,102,20,79,19.61,0.03,177.15,154.74
15,10.1.0.212,10.1.0.79,65,4,59,6.15,0.00,212.75,264.67
16,10.1.0.36,10.1.0.212,668,547,121,81.89,0.76,224.56,93.99
17,10.1.0.36,10.1.0.63,816,592,224,72.55,0.86,230.23,102.44
18,10.1.0.90,10.1.0.212,457,415,42,90.81,0.58,164.09,92.49
19,10.1.0.90,10.1.0.63,480,16,464,3.33,0.03,296.94,186.80
20,10.1.0.31,10.1.0.212,742,589,153,79.38,0.84,243.54,98.53
21,10.1.0.31,10.1.0.63,678,201,476,29.65,0.28,302.88,167.04
22,10.1.0.195,10.1.0.212,529,348,180,65.78,0.49,294.97,118.61
23,10.1.0.195,10.1.0.63,616,31,583,5.03,0.06,412.68,49.83
24,10.1.0.161,10.1.0.212,639,407,232,63.69,0.59,221.84,133.79
25,10.1.0.161,10.1.0.63,458,384,74,83.84,0.56,144.73,87.83
26,10.1.0.30,10.1.0.212,229,64,164,27.95,0.09,287.75,164.05
27,10.1.0.30,10.1.0.63,167,74,93,44.31,0.10,284.76,150.12
28,10.1.0.42,10.1.0.37,530,396,132,74.72,0.57,295.95,143.56
