FlowID,SrcAddr,DstAddr,TxPackets,RxPackets,LostPackets,PDR_pct,Throughput_kbps,AvgDelay_ms,AvgJitter_ms
1,10.1.0.119,10.1.0.161,54,53,1,98.15,0.11,61.51,81.31
2,10.1.0.161,10.1.0.119,1,1,0,100.00,35.21,8.00,0.00
3,10.1.0.143,10.1.0.160,54,52,2,96.30,0.11,71.54,104.80
4,10.1.0.160,10.1.0.143,1,1,0,100.00,42.74,7.00,0.00
5,10.1.0.2,10.1.0.159,1046,1004,42,95.98,5.12,11.17,18.68
6,10.1.0.159,10.1.0.2,1003,996,7,99.30,1.16,52.10,46.10
7,10.1.0.14,10.1.0.157,1045,932,113,89.19,4.76,155.58,102.39
8,10.1.0.157,10.1.0.14,931,891,40,95.70,1.04,101.76,68.34
9,10.1.0.93,10.1.0.160,263,202,61,76.81,0.63,163.57,190.88
10,10.1.0.160,10.1.0.93,201,177,24,88.06,0.21,108.38,115.62
11,10.1.0.1,10.1.0.156,1046,917,129,87.67,4.68,131.10,110.27
12,10.1.0.156,10.1.0.1,916,870,46,94.98,1.02,108.46,86.48
13,10.1.0.161,10.1.0.166,2567,113,2454,4.40,0.57,248.20,183.48
14,10.1.0.160,10.1.0.166,1176,492,683,41.84,1.56,58.32,34.01
15,10.1.0.149,10.1.0.160,630,530,98,84.13,0.76,257.35,100.41
16,10.1.0.149,10.1.0.166,1229,234,992,19.04,0.34,231.41,98.04
17,10.1.0.83,10.1.0.160,742,687,55,92.59,1.00,131.10,70.74
18,10.1.0.83,10.1.0.166,295,24,268,8.14,0.03,32.33,34.43
19,10.1.0.76,10.1.0.160,124,30,94,24.19,0.05,324.83,321.28
20,10.1.0.76,10.1.0.166,598,128,462,21.40,0.19,222.56,178.46
21,10.1.0.100,10.1.0.160,109,32,77,29.36,0.05,438.62,485.81
22,10.1.0.100,10.1.0.166,1338,1287,51,96.19,1.87,115.36,58.47
23,10.1.0.160,10.1.0.149,1001,922,79,92.11,1.33,144.39,72.53
24,10.1.0.160,10.1.0.100,115,5,110,4.35,0.01,792.40,648.75
25,10.1.0.160,10.1.0.76,109,24,84,22.02,0.04,224.08,148.30
26,10.1.0.159,10.1.0.166,3794,256,3538,6.75,1.35,42.40,28.95
27,10.1.0.157,10.1.0.166,3203,2641,562,82.45,12.36,162.18,51.06
28,10.1.0.74,10.1.0.157,393,336,57,85.50,0.49,233.03,95.03
29,10.1.0.74,10.1.0.166,254,37,217,14.57,0.06,189.05,178.83
30,10.1.0.129,10.1.0.157,731,695,35,95.08,0.98,98.32,63.38
31,10.1.0.129,10.1.0.166,4163,4068,91,97.72,5.90,76.42,23.44
32,10.1.0.108,10.1.0.157,334,251,82,75.15,0.36,219.32,125.49
33,10.1.0.108,10.1.0.166,1988,1327,627,66.75,1.91,251.28,67.18
34,10.1.0.157,10.1.0.129,2833,2711,122,95.69,3.89,136.85,35.67
35,10.1.0.157,10.1.0.74,401,383,18,95.51,0.55,137.16,89.11
36,10.1.0.157,10.1.0.108,419,365,54,87.11,0.51,192.35,105.15
37,10.1.0.80,10.1.0.154,263,260,3,98.86,0.82,3.97,6.46
38,10.1.0.154,10.1.0.80,259,259,0,100.00,0.30,12.18,19.38
39,10.1.0.100,10.1.0.160,261,119,142,45.59,0.37,205.56,226.53
40,10.1.0.160,10.1.0.100,118,78,39,66.10,0.09,68.63,131.83
41,10.1.0.10,10.1.0.156,1041,583,458,56.00,2.98,167.27,132.30
42,10.1.0.156,10.1.0.10,583,455,128,78.04,0.53,107.40,92.68
43,10.1.0.156,10.1.0.166,3154,1279,1868,40.55,6.04,119.27,31.75
44,10.1.0.76,10.1.0.156,736,600,136,81.52,0.84,250.34,92.37
45,10.1.0.108,10.1.0.156,193,29,164,15.03,0.05,260.03,194.75
46,10.1.0.156,10.1.0.108,160,59,100,36.88,0.08,136.71,109.19
47,10.1.0.42,10.1.0.162,1045,486,557,46.51,2.52,94.64,65.06
48,10.1.0.74,10.1.0.119,141,53,88,37.59,0.08,251.53,190.63
49,10.1.0.149,10.1.0.87,239,114,125,47.70,0.17,318.57,196.67
50,10.1.0.160,10.1.0.87,100,32,67,32.00,0.05,195.22,214.81
51,10.1.0.132,10.1.0.158,54,51,3,94.44,0.11,26.22,34.16
52,10.1.0.87,10.1.0.135,483,384,99,79.50,0.55,246.40,104.61
53,10.1.0.158,10.1.0.132,1,1,0,100.00,34.73,8.00,0.00
54,10.1.0.135,10.1.0.161,409,109,295,26.65,0.16,234.72,151.99
55,10.1.0.87,10.1.0.149,427,188,238,44.03,0.27,278.61,156.86
56,10.1.0.119,10.1.0.74,387,82,302,21.19,0.12,105.06,110.40
57,10.1.0.119,10.1.0.161,692,657,35,94.94,0.95,62.68,49.68
58,10.1.0.83,10.1.0.160,262,244,18,93.13,0.76,135.43,146.26
59,10.1.0.83,10.1.0.93,349,329,20,94.27,0.47,151.07,85.44
60,10.1.0.156,10.1.0.1,438,397,41,90.64,0.57,147.55,100.00
61,10.1.0.160,10.1.0.93,277,179,98,64.62,0.26,176.20,128.51
62,10.1.0.149,10.1.0.93,112,0,111,0.00,0.00,0.00,0.00
63,10.1.0.1,10.1.0.121,101,49,52,48.51,0.07,294.88,291.02
64,10.1.0.93,10.1.0.121,236,173,63,73.31,0.25,186.37,171.02
65,10.1.0.76,10.1.0.10,326,236,90,72.39,0.34,228.54,107.86
66,10.1.0.121,10.1.0.159,683,560,122,81.99,0.80,226.40,97.76
67,10.1.0.93,10.1.0.83,414,389,25,93.96,0.57,155.07,81.80
68,10.1.0.154,10.1.0.166,3456,263,3193,7.61,1.21,272.35,100.23
69,10.1.0.28,10.1.0.155,1036,948,88,91.51,4.86,39.97,50.27
70,10.1.0.155,10.1.0.28,947,874,73,92.29,1.03,157.21,98.75
71,10.1.0.3,10.1.0.161,1038,991,47,95.47,5.08,72.59,69.86
72,10.1.0.161,10.1.0.3,990,968,22,97.78,1.14,99.24,68.57
73,10.1.0.124,10.1.0.151,54,53,1,98.15,0.11,3.66,5.94
74,10.1.0.151,10.1.0.124,1,1,0,100.00,31.36,9.00,0.00
75,10.1.0.156,10.1.0.76,557,504,53,90.48,0.71,171.72,96.86
76,10.1.0.158,10.1.0.166,3036,400,2635,13.18,1.95,374.15,97.01
77,10.1.0.32,10.1.0.52,399,355,44,88.97,0.53,126.31,95.86
78,10.1.0.32,10.1.0.162,1236,1192,44,96.44,1.73,49.53,36.64
79,10.1.0.47,10.1.0.53,897,875,22,97.55,1.27,64.00,50.05
80,10.1.0.47,10.1.0.162,778,766,12,98.46,1.11,50.95,38.50
81,10.1.0.53,10.1.0.47,1015,684,330,67.39,0.98,110.59,95.95
82,10.1.0.53,10.1.0.42,4724,4695,29,99.39,6.86,40.47,7.94
83,10.1.0.52,10.1.0.32,638,216,422,33.86,0.31,84.70,91.88
84,10.1.0.52,10.1.0.42,423,419,4,99.05,0.60,44.72,34.80
85,10.1.0.162,10.1.0.42,486,435,51,89.51,0.54,57.98,40.71
86,10.1.0.87,10.1.0.160,260,103,156,39.62,0.33,157.14,157.32
87,10.1.0.162,10.1.0.166,5818,204,5613,3.51,1.04,498.50,157.99
88,10.1.0.160,10.1.0.87,103,83,20,80.58,0.10,38.19,36.68
89,10.1.0.155,10.1.0.166,6434,468,5965,7.27,2.33,97.09,34.43
90,10.1.0.121,10.1.0.155,371,240,129,64.69,0.34,205.62,129.23
91,10.1.0.121,10.1.0.93,367,147,220,40.05,0.22,263.46,171.61
92,10.1.0.1,10.1.0.155,146,65,81,44.52,0.09,196.92,125.97
93,10.1.0.1,10.1.0.156,988,869,119,87.96,1.26,166.49,64.00
94,10.1.0.45,10.1.0.158,1035,984,51,95.07,5.05,77.42,73.70
95,10.1.0.158,10.1.0.45,983,931,52,94.71,1.09,129.47,70.30
96,10.1.0.62,10.1.0.156,261,247,14,94.64,0.78,62.16,79.88
97,10.1.0.157,10.1.0.144,250,165,85,66.00,0.24,204.28,162.57
98,10.1.0.74,10.1.0.144,84,30,53,35.71,0.04,196.80,118.34
99,10.1.0.156,10.1.0.62,246,241,5,97.97,0.28,96.60,110.87
100,10.1.0.144,10.1.0.132,86,46,40,53.49,0.07,257.37,236.98
101,10.1.0.144,10.1.0.74,229,55,173,24.02,0.08,189.25,133.15
102,10.1.0.151,10.1.0.166,3450,106,3344,3.07,0.49,219.84,139.70
103,10.1.0.132,10.1.0.154,382,350,32,91.62,0.50,56.72,49.07
104,10.1.0.17,10.1.0.165,1037,952,85,91.80,4.89,91.82,86.22
105,10.1.0.165,10.1.0.17,951,866,85,91.06,1.02,84.66,68.70
106,10.1.0.15,10.1.0.154,1035,1027,8,99.23,5.28,5.59,8.88
107,10.1.0.154,10.1.0.15,1026,1025,1,99.90,1.21,11.30,14.56
