FlowID,SrcAddr,DstAddr,TxPackets,RxPackets,LostPackets,PDR_pct,Throughput_kbps,AvgDelay_ms,AvgJitter_ms
1,10.1.0.110,10.1.0.152,253,120,158,47.43,2.01,96.95,98.52
2,10.1.0.31,10.1.0.164,253,240,72,94.86,4.02,27.90,40.97
3,10.1.0.148,10.1.0.152,253,245,102,96.84,4.10,71.81,90.26
4,10.1.0.83,10.1.0.158,253,108,161,42.69,1.83,50.49,39.92
5,10.1.0.96,10.1.0.162,253,251,75,99.21,4.20,26.29,38.81
6,10.1.0.95,10.1.0.156,253,247,49,97.63,4.13,38.52,59.13
7,10.1.0.113,10.1.0.156,179,177,2,98.88,0.25,63.51,81.15
8,10.1.0.113,10.1.0.166,295,45,249,15.25,0.07,149.29,142.50
9,10.1.0.95,10.1.0.156,389,383,6,98.46,0.54,72.95,66.22
10,10.1.0.95,10.1.0.166,2620,2375,245,90.65,3.43,103.52,35.93
11,10.1.0.76,10.1.0.156,379,347,32,91.56,0.50,140.70,97.59
12,10.1.0.76,10.1.0.166,841,268,572,31.87,0.39,216.37,153.96
13,10.1.0.37,10.1.0.156,457,438,19,95.84,0.63,104.22,85.70
14,10.1.0.37,10.1.0.166,1769,1430,339,80.84,2.06,152.52,47.92
15,10.1.0.156,10.1.0.95,1111,1079,32,97.12,1.54,46.04,28.01
16,10.1.0.156,10.1.0.113,130,130,0,100.00,0.19,58.32,60.73
17,10.1.0.156,10.1.0.76,384,379,5,98.70,0.55,53.24,44.78
18,10.1.0.136,10.1.0.153,253,239,82,94.47,3.99,86.33,109.54
19,10.1.0.156,10.1.0.111,368,364,4,98.91,0.52,48.44,49.20
20,10.1.0.113,10.1.0.111,343,334,9,97.38,0.48,48.85,47.90
21,10.1.0.95,10.1.0.111,269,239,30,88.85,0.35,111.15,86.83
22,10.1.0.37,10.1.0.111,226,175,51,77.43,0.25,137.13,105.33
23,10.1.0.76,10.1.0.111,143,99,44,69.23,0.14,159.39,125.95
24,10.1.0.111,10.1.0.37,396,245,151,61.87,0.36,218.19,128.00
25,10.1.0.111,10.1.0.110,126,40,86,31.75,0.06,244.03,184.00
26,10.1.0.111,10.1.0.76,457,192,265,42.01,0.27,248.84,144.02
27,10.1.0.116,10.1.0.141,340,327,13,96.18,0.47,95.26,74.57
28,10.1.0.116,10.1.0.166,4650,4506,144,96.90,6.57,98.72,21.03
