FlowID,SrcAddr,DstAddr,TxPackets,RxPackets,LostPackets,PDR_pct,Throughput_kbps,AvgDelay_ms,AvgJitter_ms
1,10.1.0.61,10.1.0.101,266,266,0,100.00,0.83,0.45,0.16
2,10.1.0.101,10.1.0.61,265,265,0,100.00,0.31,0.55,0.06
3,10.1.0.78,10.1.0.107,54,52,2,96.30,0.11,7.35,12.04
4,10.1.0.107,10.1.0.78,1,1,0,100.00,63.96,4.00,0.00
5,10.1.0.40,10.1.0.109,263,254,9,96.58,0.79,2.88,4.05
6,10.1.0.109,10.1.0.40,253,252,1,99.60,0.30,2.25,2.97
7,10.1.0.101,10.1.0.111,2274,1589,685,69.88,6.32,448.13,100.11
8,10.1.0.65,10.1.0.108,261,244,17,93.49,0.77,13.36,13.26
9,10.1.0.44,10.1.0.104,262,262,0,100.00,0.82,0.89,0.81
10,10.1.0.104,10.1.0.44,261,261,0,100.00,0.31,3.32,5.61
11,10.1.0.107,10.1.0.111,3587,3529,58,98.38,16.65,20.07,11.70
12,10.1.0.10,10.1.0.110,1041,1013,28,97.31,5.18,7.71,10.29
13,10.1.0.110,10.1.0.10,1012,1006,6,99.41,1.18,3.74,5.52
14,10.1.0.109,10.1.0.111,3450,2996,453,86.84,12.71,21.45,13.93
15,10.1.0.57,10.1.0.101,262,262,0,100.00,0.82,1.12,0.45
16,10.1.0.101,10.1.0.57,261,261,0,100.00,0.31,0.71,0.36
17,10.1.0.104,10.1.0.111,2490,1673,817,67.19,7.77,570.96,78.46
18,10.1.0.79,10.1.0.110,55,54,1,98.18,0.11,6.56,11.62
19,10.1.0.52,10.1.0.110,261,241,20,92.34,0.76,10.30,14.39
20,10.1.0.110,10.1.0.52,240,238,2,99.17,0.28,7.61,10.09
21,10.1.0.110,10.1.0.79,2,2,0,100.00,0.01,1.50,2.00
22,10.1.0.83,10.1.0.31,443,442,1,99.77,0.64,11.15,8.66
23,10.1.0.83,10.1.0.108,554,535,19,96.57,0.79,16.16,11.38
24,10.1.0.31,10.1.0.83,432,431,1,99.77,0.63,6.61,5.97
25,10.1.0.31,10.1.0.16,98,98,0,100.00,0.14,3.01,3.98
26,10.1.0.16,10.1.0.65,57,57,0,100.00,0.08,1.95,2.02
27,10.1.0.108,10.1.0.65,244,243,1,99.59,0.29,9.77,11.10
28,10.1.0.108,10.1.0.111,8555,7740,815,90.47,38.46,47.79,15.95
