FlowID,SrcAddr,DstAddr,TxPackets,RxPackets,LostPackets,PDR_pct,Throughput_kbps,AvgDelay_ms,AvgJitter_ms
1,10.1.0.90,10.1.0.101,54,54,0,100.00,0.11,10.78,19.49
2,10.1.0.101,10.1.0.90,1,1,0,100.00,45.56,6.00,0.00
3,10.1.0.49,10.1.0.107,264,262,2,99.24,0.82,20.59,28.12
4,10.1.0.107,10.1.0.49,261,261,0,100.00,0.31,20.76,25.43
5,10.1.0.99,10.1.0.108,54,51,3,94.44,0.11,36.65,38.24
6,10.1.0.33,10.1.0.101,1042,1012,30,97.12,5.17,51.32,39.83
7,10.1.0.101,10.1.0.33,1011,1007,4,99.60,1.18,8.54,9.94
8,10.1.0.101,10.1.0.111,6384,1774,4610,27.79,8.84,49.95,23.46
9,10.1.0.88,10.1.0.106,54,51,3,94.44,0.11,39.27,54.62
10,10.1.0.96,10.1.0.106,55,53,2,96.36,0.11,53.11,50.94
11,10.1.0.106,10.1.0.88,1,1,0,100.00,59.97,5.00,0.00
12,10.1.0.106,10.1.0.96,2,2,0,100.00,0.00,132.00,252.00
13,10.1.0.107,10.1.0.111,1695,1590,105,93.81,6.27,17.89,16.07
14,10.1.0.37,10.1.0.50,641,624,17,97.35,0.92,16.38,14.81
15,10.1.0.37,10.1.0.108,553,515,38,93.13,0.74,22.45,23.89
16,10.1.0.46,10.1.0.24,356,354,2,99.44,0.51,11.25,12.39
17,10.1.0.46,10.1.0.108,884,838,46,94.80,1.21,18.92,11.87
18,10.1.0.26,10.1.0.87,150,148,2,98.67,0.23,16.76,18.60
19,10.1.0.26,10.1.0.108,475,463,12,97.47,0.66,3.48,3.47
20,10.1.0.43,10.1.0.87,109,108,1,99.08,0.16,19.28,22.15
21,10.1.0.43,10.1.0.108,653,648,5,99.23,0.91,2.62,2.36
22,10.1.0.29,10.1.0.87,253,249,4,98.42,0.38,16.18,18.56
23,10.1.0.29,10.1.0.108,587,586,1,99.83,0.83,6.23,5.41
24,10.1.0.24,10.1.0.46,483,480,3,99.38,0.68,7.98,6.38
