FlowID,SrcAddr,DstAddr,TxPackets,RxPackets,LostPackets,PDR_pct,Throughput_kbps,AvgDelay_ms,AvgJitter_ms
1,10.1.0.79,10.1.0.152,264,250,14,94.70,0.78,86.99,114.23
2,10.1.0.152,10.1.0.79,250,240,10,96.00,0.28,71.00,85.67
3,10.1.0.147,10.1.0.156,55,42,13,76.36,0.09,169.36,170.90
4,10.1.0.156,10.1.0.147,2,2,0,100.00,0.00,207.00,405.00
5,10.1.0.71,10.1.0.152,266,258,8,96.99,0.81,49.91,67.98
6,10.1.0.152,10.1.0.71,257,255,2,99.22,0.30,80.35,89.20
7,10.1.0.42,10.1.0.158,1044,975,69,93.39,4.98,88.10,76.43
8,10.1.0.158,10.1.0.42,974,956,18,98.15,1.12,75.29,67.27
9,10.1.0.13,10.1.0.158,1043,838,205,80.35,4.28,196.11,140.59
10,10.1.0.158,10.1.0.13,837,767,70,91.64,0.90,77.97,71.56
11,10.1.0.124,10.1.0.154,54,53,1,98.15,0.12,9.23,14.37
12,10.1.0.154,10.1.0.124,1,1,0,100.00,135.36,2.00,0.00
13,10.1.0.152,10.1.0.166,4098,225,3870,5.49,1.04,317.72,92.92
14,10.1.0.132,10.1.0.164,55,53,2,96.36,0.11,46.13,56.12
15,10.1.0.164,10.1.0.132,2,2,0,100.00,0.01,11.50,5.00
16,10.1.0.156,10.1.0.166,5465,2093,3364,38.30,9.79,158.13,37.21
17,10.1.0.78,10.1.0.156,355,277,78,78.03,0.39,256.43,143.17
18,10.1.0.78,10.1.0.166,436,56,379,12.84,0.08,273.64,227.60
19,10.1.0.1,10.1.0.156,332,231,100,69.58,0.33,259.06,141.51
20,10.1.0.1,10.1.0.166,309,58,248,18.77,0.08,270.31,264.30
21,10.1.0.40,10.1.0.156,290,238,50,82.07,0.33,251.94,124.36
22,10.1.0.40,10.1.0.166,371,14,352,3.77,0.02,145.00,75.15
23,10.1.0.147,10.1.0.156,303,229,74,75.58,0.32,227.82,145.09
24,10.1.0.147,10.1.0.166,194,29,164,14.95,0.04,81.34,59.14
25,10.1.0.80,10.1.0.156,323,213,110,65.94,0.31,353.45,108.23
26,10.1.0.80,10.1.0.166,461,118,342,25.60,0.17,320.72,158.15
27,10.1.0.26,10.1.0.156,519,225,293,43.35,0.32,270.80,130.71
28,10.1.0.26,10.1.0.166,2492,2087,401,83.75,3.02,237.52,51.83
29,10.1.0.156,10.1.0.147,281,243,38,86.48,0.35,203.23,93.81
30,10.1.0.156,10.1.0.40,229,190,39,82.97,0.27,217.92,99.84
31,10.1.0.156,10.1.0.78,348,304,44,87.36,0.45,195.22,96.35
32,10.1.0.156,10.1.0.1,326,261,65,80.06,0.37,254.29,110.52
33,10.1.0.49,10.1.0.159,1043,1009,34,96.74,5.16,20.39,27.76
34,10.1.0.159,10.1.0.49,1008,985,23,97.72,1.15,80.40,62.26
35,10.1.0.64,10.1.0.164,266,263,3,98.87,0.82,18.00,30.94
36,10.1.0.164,10.1.0.64,262,262,0,100.00,0.31,5.63,9.45
